step,SMILES,obj_calls,obj_value,improver,success_obj_computation,obj_computation_time,silly_walks
14,Cc1ccc(C(=O)O)c(O)c1,113,0.0,True,True,0.000423431396484375,0.0
14,Nc1cc(C(O)C(=O)O)c(F)cc1C(=O)O,114,0.0,True,True,0.0005702972412109375,0.0
14,Nc1cc(NCCO)ccc1C(=O)OO,115,0.0,True,True,0.0005424022674560547,0.0
14,Nc1cc(C=NO)c(O)c(C(=O)OO)c1,116,0.0,True,True,0.0005431175231933594,0.0
14,CC(=O)Oc1cc(N)ccc1CO,117,0.0,True,True,0.0004937648773193359,0.0
14,O=C(OO)c1cccc(C(=O)OO)c1,118,0.0,True,True,0.0008380413055419922,0.0
14,Cc1ccc(C(=O)O)cc1O,119,0.0,True,True,0.0004298686981201172,0.0
14,Nc1cc(N)c(C(=O)OO)cc1N=CC(=O)O,120,0.0,True,True,0.0006153583526611328,0.0
14,NCC(=O)Oc1ccccc1CO,121,0.0,True,True,0.00047969818115234375,0.0
14,COc1cc(OO)cc(N)c1C(=O)O,122,0.0,True,True,0.0005166530609130859,0.0
15,O=Cc1ccc2cc1OCC2,123,0.0,True,True,0.00048828125,0.0
15,NNc1cc(CC(=O)O)cc(C(=O)O)c1,124,0.0,True,True,0.0007772445678710938,0.0
15,COc1cc(N)ccc1C,125,0.0,True,True,0.0003910064697265625,0.0
15,CC(=N)Nc1ccc(C(=O)O)cc1N,126,0.0,True,True,0.0005173683166503906,0.0
15,Nc1cc(CC(=O)O)c(O)cc1C(=O)OO,127,0.0,True,True,0.0008633136749267578,0.0
15,Cc1nc2cccc(C(=O)OO)c2o1,128,0.0,True,True,0.00060272216796875,0.0
15,NNc1cc(CC(=O)O)c(N)c(C(=O)OO)c1,129,0.0,True,True,0.0006568431854248047,0.0
15,COc1cc(C)ccc1C(=O)OO,130,0.0,True,True,0.0004849433898925781,0.0
15,COc1cc(NO)cc(C)c1C(=O)O,131,0.0,True,True,0.0005106925964355469,0.0
15,O=C(O)Cc1ccc(C(=O)O)cc1F,132,0.0,True,True,0.0005121231079101562,0.0
16,COc1cccc(C)c1C(=O)O,133,0.0,True,True,0.0004534721374511719,0.0
16,Nc1c(CC(=O)O)cccc1C(=O)O,134,0.0,True,True,0.0005519390106201172,0.0
16,Nc1cc(CCO)c(O)cc1C(=O)O,135,0.0,True,True,0.0005054473876953125,0.0
16,O=C(OO)c1ccc2c(c1)N=C(O)CN2,136,0.0,True,True,0.0005853176116943359,0.0
16,CCOc1cc(NO)ccc1C(=O)OO,137,0.0,True,True,0.0007510185241699219,0.0
16,Nc1cc(CO)cc2nc(CO)[nH]c12,138,0.0,True,True,0.0005669593811035156,0.0
16,NC(=O)Cc1ccc(C(=O)OO)cc1,139,0.0,True,True,0.0005266666412353516,0.0
16,CNc1ccc(O)cc1C(=O)O,140,0.0,True,True,0.0004620552062988281,0.0
16,NOC(=O)Cc1cc(O)cc(C(=O)O)c1,141,0.0,True,True,0.0005431175231933594,0.0
16,Nc1ccc(CO)c(O)c1,142,0.0,True,True,0.00039315223693847656,0.0
17,Cc1cccc(O)c1C(=O)O,143,0.0,True,True,0.0004703998565673828,0.0
17,NC(=O)Nc1cccc(C(=O)OO)c1,144,0.0,True,True,0.0008013248443603516,0.0
17,OCc1nc2cc3c(cc2[nH]1)NC3,145,0.0,True,True,0.0005884170532226562,0.0
17,NCC(=O)Oc1cc(NO)ccc1C(=O)OO,146,0.0,True,True,0.0006351470947265625,0.0
17,O=C(OO)c1ccc(C(O)CO)c(O)c1O,147,0.0,True,True,0.0009486675262451172,0.0
17,Nc1ccc(C(=O)O)cc1CC(=O)O,148,0.0,True,True,0.0008730888366699219,0.0
17,CCNc1ccc(C(=O)O)cc1O,149,0.0,True,True,0.0008549690246582031,0.0
17,CC(=O)Oc1cc(N)cnc1CO,150,0.0,True,True,0.0004932880401611328,0.0
17,NC(=O)Cc1ccc(C(=O)OO)c(N)c1,151,0.0,True,True,0.0005509853363037109,0.0
17,O=C(O)Cc1cccc(C(=O)OO)c1O,152,0.0,True,True,0.0005452632904052734,0.0
18,OCc1cccc2c1OCC2,153,0.0,True,True,0.0004620552062988281,0.0
18,Nc1cc(OCO)c(CO)nc1N,154,0.0,True,True,0.0004794597625732422,0.0
18,Nc1c[nH]c(C(=O)O)nccc(C=O)c1,155,0.0,True,True,0.0006012916564941406,0.0
18,Nc1cc(CC(=O)O)cc(C(=O)O)c1,156,0.0,True,True,0.0005090236663818359,0.0
18,CC(=O)Oc1cc(N(O)O)ccc1C(=O)O,157,0.0,True,True,0.0005886554718017578,0.0
18,O=C(OO)c1ccc2[nH]cnc2c1O,158,0.0,True,True,0.0005671977996826172,0.0
18,NCC(=O)Oc1cc(NO)ccc1CO,159,0.0,True,True,0.0005483627319335938,0.0
18,Nc1cc(N=CC(=O)O)cc(C(=O)OO)c1,160,0.0,True,True,0.0005931854248046875,0.0
18,CC(=O)Oc1ccccc1CO,161,0.0,True,True,0.0004563331604003906,0.0
18,Cc1cc(O)cc(O)c1C(=O)O,162,0.0,True,True,0.00045490264892578125,0.0
19,CC(=O)Oc1ccc(O)cc1C(=O)O,163,0.0,True,True,0.0005185604095458984,0.0
19,O=C(OO)c1cccc2ncc(O)nc12,164,0.0,True,True,0.0009298324584960938,0.0
19,Cc1cc(OO)ccc1C(=O)O,165,0.0,True,True,0.0004725456237792969,0.0
19,O=C(O)Cc1ccc(C(=O)OO)c(O)c1,166,0.0,True,True,0.0005855560302734375,0.0
19,Nc1ccc(C(=O)OO)cc1O,167,0.0,True,True,0.0004544258117675781,0.0
19,Nc1ccc(OC=O)c(CO)c1,168,0.0,True,True,0.0004553794860839844,0.0
19,Nc1cc(O)c(C(O)O)cc1C(=O)OO,169,0.0,True,True,0.0005621910095214844,0.0
19,NC(C(=O)O)C(O)c1ccc(NO)cc1,170,0.0,True,True,0.0005674362182617188,0.0
19,CCC=CC=CC=O,171,0.0,True,True,0.00026154518127441406,0.0
19,O=C(O)c1cc2c(cc1O)C2,172,0.0,True,True,0.0004508495330810547,0.0
20,CC(=O)Oc1cccc(O)c1C(=O)O,173,0.0,True,True,0.0005772113800048828,0.0
20,NOCc1cc(C(=O)O)ccc1O,174,0.0,True,True,0.0008168220520019531,0.0
20,CC(C)=CC=CC=O,175,0.0,True,True,0.00027108192443847656,0.0
20,Nc1cc(NCC(=O)O)c(O)cc1C(=O)OO,176,0.0,True,True,0.0006272792816162109,0.0
20,Cc1ccc(N)c(O)c1C(=O)O,177,0.0,True,True,0.00045752525329589844,0.0
20,Nc1cc(C(O)C(=O)O)c(F)cc1C(=O)OO,178,0.0,True,True,0.0006122589111328125,0.0
20,Nc1cc(C(=O)OO)c(N)cc1NCCO,179,0.0,True,True,0.0005810260772705078,0.0
20,Nc1cc(C=NO)cc(C(=O)OO)c1,180,0.0,True,True,0.0005114078521728516,0.0
20,Cc1ccc(N)cc1OC(=O)CN,181,0.0,True,True,0.0005328655242919922,0.0
20,Nc1c(C(=O)O)cccc1C(=O)O,182,0.0,True,True,0.0004851818084716797,0.0
21,OCc1ccc2cc1OCC2,183,0.0,True,True,0.0004897117614746094,0.0
21,NCCOc1ccccc1CO,184,0.0,True,True,0.0004582405090332031,0.0
21,Nc1cc(N)c(C(=O)OO)cc1C(=O)O,185,0.0,True,True,0.0005424022674560547,0.0
21,Nc1cc2c(cc1C(=O)OO)OC2,186,0.0,True,True,0.000518798828125,0.0
21,Nc1cc2oc(=O)cnc2cc1C(=O)OO,187,0.0,True,True,0.0006451606750488281,0.0
21,NOCc1cccc2c1OC(=O)C2,188,0.0,True,True,0.0005242824554443359,0.0
21,Cc1cc(OO)cc(O)c1C(=O)O,189,0.0,True,True,0.0004813671112060547,0.0
21,Cc1cc(O)c(C(=O)O)cc1F,190,0.0,True,True,0.0004558563232421875,0.0
21,Nc1cc(CO)c(N)c(CC(=O)O)c1,191,0.0,True,True,0.0005054473876953125,0.0
21,COc1ccccc1,192,0.0,True,True,0.00033402442932128906,0.0
22,NCC(=O)Oc1c(F)cccc1C(=O)OO,193,0.0,True,True,0.0005791187286376953,0.0
22,CNc1cc(OO)ccc1C(=O)O,194,0.0,True,True,0.0004899501800537109,0.0
22,O=Cc1cc(O)c(CO)cc1O,195,0.0,True,True,0.00045561790466308594,0.0
22,Nc1ccc(CO)cc1CC(=O)O,196,0.0,True,True,0.0004870891571044922,0.0
22,c1cc2cc(c1)OC2,197,0.0,True,True,0.0003764629364013672,0.0
22,N=CNc1cc(N)c(C(=O)O)cc1N,198,0.0,True,True,0.0008692741394042969,0.0
22,NOC(=O)Cc1ccc(C(=O)OO)cc1O,199,0.0,True,True,0.0005869865417480469,0.0
22,Cc1ccc(C(=O)OO)cc1N,200,0.0,True,True,0.0004703998565673828,0.0
22,Nc1c(CC(=O)O)cccc1C(=O)OO,201,0.0,True,True,0.0007307529449462891,0.0
22,Cc1cc(C(=O)OO)c2c(c1C)O2,202,0.0,True,True,0.0006899833679199219,0.0
23,NCC(=O)Oc1c(O)cc(N)cc1C(=O)O,203,0.0,True,True,0.0005826950073242188,0.0
23,Nc1ccc(CC(=O)O)cc1C(=O)OO,204,0.0,True,True,0.0005705356597900391,0.0
23,COc1ccccc1C(=O)OO,205,0.0,True,True,0.0005092620849609375,0.0
23,COc1cc(NO)cc2c1C(=O)OC2,206,0.0,True,True,0.0005638599395751953,0.0
23,Nc1cc(CCO)c(F)cc1C(=O)OO,207,0.0,True,True,0.0005462169647216797,0.0
23,Cc1cc(O)c(C(=O)O)c(C)c1O,208,0.0,True,True,0.000484466552734375,0.0
23,NOC(=O)CCC=CC=CC(=O)O,209,0.0,True,True,0.0004000663757324219,0.0
23,NC(CO)c1ccc(C(=O)O)cc1O,210,0.0,True,True,0.0005140304565429688,0.0
23,Cc1nc2cc(CON)ccc2[nH]1,211,0.0,True,True,0.0005328655242919922,0.0
23,CCc1ccc(C(=O)OO)c(N)c1,212,0.0,True,True,0.00047707557678222656,0.0
24,CC(=O)Oc1cccc(F)c1C(=O)O,213,0.0,True,True,0.0005185604095458984,0.0
24,NOC(=O)c1ccc(CCO)c(O)c1O,214,0.0,True,True,0.0005533695220947266,0.0
24,NN(CCO)c1ccc(C(=O)OO)cc1,215,0.0,True,True,0.0005567073822021484,0.0
24,CCOc1cc(NO)ccc1C(=O)O,216,0.0,True,True,0.0005135536193847656,0.0
24,Nc1cc(CC=O)ccc1C(=O)OO,217,0.0,True,True,0.0005216598510742188,0.0
24,N=CNc1ccc(O)cc1CO,218,0.0,True,True,0.0004603862762451172,0.0
24,O=C(O)Cc1cc(O)cc(C(=O)O)c1,219,0.0,True,True,0.0005164146423339844,0.0
24,NOCc1ccccc1O,220,0.0,True,True,0.0004019737243652344,0.0
24,Cc1cc(O)c(O)c(C(=O)O)c1,221,0.0,True,True,0.0004532337188720703,0.0
24,NC(=O)Nc1ccc(N)c(C(=O)OO)c1,222,0.0,True,True,0.0005507469177246094,0.0
25,O=C1CNc2cc(c3cc2OC3=O)O1,223,0.0,True,True,0.0009937286376953125,0.0
25,NOC(=O)Cc1cc(O)c(O)c(C(=O)O)c1,224,0.0,True,True,0.0006361007690429688,0.0
25,Cc1cc(O)c(C(=O)O)c(F)c1,225,0.0,True,True,0.0004534721374511719,0.0
25,O=CNc1cccc(C(=O)OO)c1,226,0.0,True,True,0.00048661231994628906,0.0
25,Cc1nc2ccc(N)cc2[nH]1,227,0.0,True,True,0.0005137920379638672,0.0
25,Nc1c(CCO)cccc1C(=O)O,228,0.0,True,True,0.0004799365997314453,0.0
25,NCCNc1ccc(C(=O)O)cc1O,229,0.0,True,True,0.0005161762237548828,0.0
25,CCc1ccc(C(=O)OO)cc1,230,0.0,True,True,0.0004506111145019531,0.0
25,Cc1cc(N)c(C=O)cc1O,231,0.0,True,True,0.0004291534423828125,0.0
25,Nc1cc(CC(=O)O)c(O)c(C(=O)O)c1O,232,0.0,True,True,0.0006308555603027344,0.0
26,NCC(=O)Oc1cc(N)cc(N)c1C(=O)O,233,0.0,True,True,0.0005805492401123047,0.0
26,O=C(O)C=CC=CCCC(=O)O,234,0.0,True,True,0.00039267539978027344,0.0
26,CNc1ccc(C(=O)OO)cc1OC,235,0.0,True,True,0.0005168914794921875,0.0
26,CC(=O)Oc1cccnc1CO,236,0.0,True,True,0.00045108795166015625,0.0
26,NCCc1ccc(C(=O)OO)cc1,237,0.0,True,True,0.00048804283142089844,0.0
26,NOC(=O)Cc1cc(N)cc(C(=O)O)c1O,238,0.0,True,True,0.0005784034729003906,0.0
26,COc1ccccc1CO,239,0.0,True,True,0.00040841102600097656,0.0
26,Nc1ccc(OCO)c(CO)n1,240,0.0,True,True,0.00044655799865722656,0.0
26,O=Cc1ccc[nH]c(C(=O)O)ncc1,241,0.0,True,True,0.0005283355712890625,0.0
26,NOCc1cccc(CC(=O)O)c1,242,0.0,True,True,0.00048089027404785156,0.0
27,NOC(=O)c1ccccc1OC=O,243,0.0,True,True,0.000492095947265625,0.0
27,Nc1cnc(CO)c(OCO)c1,244,0.0,True,True,0.0008342266082763672,0.0
27,Cc1ccnc(C(=O)O)[nH]cc(N)c1,245,0.0,True,True,0.0005578994750976562,0.0
27,C=C(C=CC=CCO)CC(=O)O,246,0.0,True,True,0.00036597251892089844,0.0
27,NCCOc1cc(N(O)O)ccc1CO,247,0.0,True,True,0.0005629062652587891,0.0
27,Nc1cc(C(=O)OO)c(O)c2nc[nH]c12,248,0.0,True,True,0.0006046295166015625,0.0
27,O=C1Cc2ccc(CO)c(c2)O1,249,0.0,True,True,0.0005235671997070312,0.0
27,Cc1ccc(O)c(C(=O)O)c1,250,0.0,True,True,0.0004286766052246094,0.0
27,Cc1c(O)ccc(OC(=O)O)c1C(=O)O,251,0.0,True,True,0.0005402565002441406,0.0
27,Nc1nc2cccc(C(=O)OO)c2nc1O,252,0.0,True,True,0.0006382465362548828,0.0
28,Cc1cccc(C(=O)O)c1OC(=O)O,253,0.0,True,True,0.0005340576171875,0.0
28,OCc1cc(O)cc2c1OCC2,254,0.0,True,True,0.0005235671997070312,0.0
28,Cc1c(O)cc(O)c2c1C2,255,0.0,True,True,0.0004246234893798828,0.0
28,CCOc1ccc(O)cc1C(=O)O,256,0.0,True,True,0.0004870891571044922,0.0
28,Nc1cc(C(=O)OO)c2nc(O)cnc2c1,257,0.0,True,True,0.0006525516510009766,0.0
28,O=C1OCc2cc(OO)ccc21,258,0.0,True,True,0.0004935264587402344,0.0
28,Nc1cc(C(=O)OO)c(O)cc1CC(=O)O,259,0.0,True,True,0.0005767345428466797,0.0
28,Nc1cc(N)c(C(=O)OO)cc1O,260,0.0,True,True,0.0004928112030029297,0.0
28,O=C(OO)c1ccc(O)c(C(O)O)c1,261,0.0,True,True,0.0006048679351806641,0.0
28,O=C(O)CC(O)c1ccc(NO)cc1,262,0.0,True,True,0.0005326271057128906,0.0
29,NNc1cc2c(c(C(=O)O)c1)OC(=O)C2,263,0.0,True,True,0.0006265640258789062,0.0
29,Nc1cc(C(=O)O)c(O)cc1CCO,264,0.0,True,True,0.0005178451538085938,0.0
29,Nc1c(O)cc(O)cc1C(=O)OO,265,0.0,True,True,0.0005548000335693359,0.0
29,NC(=O)Oc1c(O)cccc1CO,266,0.0,True,True,0.0005056858062744141,0.0
29,Nc1cc(NO)ccc1C(O)CC(=O)O,267,0.0,True,True,0.0005445480346679688,0.0
29,Nc1cccccc1=O,268,0.0,True,True,0.00036406517028808594,0.0
29,O=C(O)c1ccccc1O,269,0.0,True,True,0.0003933906555175781,0.0
29,Cc1ccc(O)c(C(=O)O)c1OC(=O)O,270,0.0,True,True,0.0005865097045898438,0.0
29,NCc1cc(C(=O)OO)ccc1O,271,0.0,True,True,0.0004749298095703125,0.0
29,NCCC=CC=CC=O,272,0.0,True,True,0.0002846717834472656,0.0
30,Nc1ccc(OC=O)c(C(=O)O)c1,273,0.0,True,True,0.00048041343688964844,0.0
30,Nc1cccc(C(=O)OO)c1O,274,0.0,True,True,0.00047707557678222656,0.0
30,COc1ccc(C)c(O)c1C(=O)O,275,0.0,True,True,0.0004987716674804688,0.0
30,N=C(O)c1cc(C(=O)O)c(O)cc1O,276,0.0,True,True,0.0005183219909667969,0.0
30,CNCC=CC=CC=O,277,0.0,True,True,0.0002884864807128906,0.0
