step,SMILES,obj_calls,obj_value,improver,success_obj_computation,obj_computation_time,silly_walks
5,Cc1cc(C(=O)O)c(OC(=O)CN)cc1F,27,0.0,True,True,0.0005731582641601562,0.0
5,COC(=O)c1ccccc1OC(C)=O,28,0.0,True,True,0.000518798828125,0.0
5,CCc1cc(O)cc(C(=O)O)c1OC(C)=O,29,0.0,True,True,0.0005803108215332031,0.0
5,O=C(CO)Oc1ccc(CO)c(O)c1C(=O)O,30,0.0,True,True,0.0006158351898193359,0.0
5,COC(=O)c1c(N)cc(N)cc1OC(C)=O,31,0.0,True,True,0.00058746337890625,0.0
5,NCC(=O)Oc1cc(O)c(O)cc1C(=O)O,32,0.0,True,True,0.0005860328674316406,0.0
5,O=C(CO)Oc1c(F)cccc1C(=O)O,33,0.0,True,True,0.0005505084991455078,0.0
5,O=C1CC2OC(=O)c3ccc2cc3O1,34,0.0,True,True,0.0006258487701416016,0.0
5,C=C(C)C(=O)Oc1cc(F)cc(N)c1C(=O)O,35,0.0,True,True,0.0006237030029296875,0.0
6,CC(=O)Oc1cccc(F)c1C(=O)O,36,0.0,True,True,0.0005216598510742188,0.0
6,COC(=O)c1c(O)cccc1OC(C)=O,37,0.0,True,True,0.0005624294281005859,0.0
6,CC(=O)Oc1c(C(=O)O)cc(O)c(CO)c1C,38,0.0,True,True,0.000637054443359375,0.0
6,CC(=O)Oc1cc(O)c(F)cc1C(=O)O,39,0.0,True,True,0.0005540847778320312,0.0
6,CC(=O)Oc1cc(F)cc(F)c1C(=O)O,40,0.0,True,True,0.0005517005920410156,0.0
6,CC(=O)Oc1ccc(O)cc1C(=O)OO,41,0.0,True,True,0.0005550384521484375,0.0
6,CC(=O)Oc1ccccc1C(=O)ON,42,0.0,True,True,0.0005207061767578125,0.0
6,COC(=O)c1c(N)cccc1OC(=O)CO,43,0.0,True,True,0.0005855560302734375,0.0
6,CC(=O)Oc1cc(CN)ccc1C(=O)O,44,0.0,True,True,0.0005557537078857422,0.0
6,COC(=O)c1cccc(O)c1OC(C)=O,45,0.0,True,True,0.0005519390106201172,0.0
7,NCC(=O)Oc1ccccc1C(=O)O,46,0.0,True,True,0.0005135536193847656,0.0
7,COC(=O)c1c(C)cc(O)cc1OC(C)=O,47,0.0,True,True,0.0005872249603271484,0.0
7,CC(=O)Oc1c(C(=O)O)cc(O)c(C)c1F,48,0.0,True,True,0.0005893707275390625,0.0
7,CNCC(=O)Oc1cc(F)c(CO)cc1C(=O)O,49,0.0,True,True,0.0006535053253173828,0.0
7,CC(=O)Oc1ccccc1C(=O)OCO,50,0.0,True,True,0.0005559921264648438,0.0
7,CCc1cccc(C(=O)O)c1OC(C)=O,51,0.0,True,True,0.0006380081176757812,0.0
7,Cc1ccc(OC(=O)CO)c(C(=O)O)c1,52,0.0,True,True,0.0005474090576171875,0.0
7,CC(=O)Oc1cc(N)cc(N)c1C(=O)O,53,0.0,True,True,0.0005559921264648438,0.0
7,CC(=O)Oc1cc(O)c(O)cc1C(=O)O,54,0.0,True,True,0.0005640983581542969,0.0
7,O=C(CO)Oc1c(F)cc(O)cc1C(=O)OO,55,0.0,True,True,0.0006227493286132812,0.0
8,CC(=O)Oc1c(O)cccc1C(=O)O,56,0.0,True,True,0.0005209445953369141,0.0
8,CC(=O)Oc1ccc(CO)c(O)c1C(=O)O,57,0.0,True,True,0.0005829334259033203,0.0
8,COC(=O)c1ccc(N)cc1OC(C)=O,58,0.0,True,True,0.0005590915679931641,0.0
8,NCC(=O)Oc1cc(O)c(O)cc1C(=O)ON,59,0.0,True,True,0.0006191730499267578,0.0
8,CC(=O)Oc1c(F)cc(O)cc1C(=O)O,60,0.0,True,True,0.0005540847778320312,0.0
8,CC(=O)Oc1cc2cc3c1C(=O)OC23,61,0.0,True,True,0.0006060600280761719,0.0
8,Nc1cccc(OC(=O)C2=CC2)c1C(=O)O,62,0.0,True,True,0.0006418228149414062,0.0
8,CC(=O)Oc1cc(O)cc(F)c1C(=O)O,63,0.0,True,True,0.0005643367767333984,0.0
8,CCC(=O)Oc1cccc(O)c1C(=O)OC,64,0.0,True,True,0.0006229877471923828,0.0
8,CC(=O)Oc1c(C(=O)O)ccc(CO)c1C,65,0.0,True,True,0.0005917549133300781,0.0
9,CC(=O)Oc1c(C)cc(N)cc1C(=O)O,66,0.0,True,True,0.0005557537078857422,0.0
9,CCC(=O)Oc1cc(F)cc(N)c1C(=O)O,67,0.0,True,True,0.0006487369537353516,0.0
9,NCC(=O)Oc1cccc(F)c1C(=O)O,68,0.0,True,True,0.0005524158477783203,0.0
9,CC(=O)Oc1c(F)ccc(O)c1C(=O)O,69,0.0,True,True,0.0005571842193603516,0.0
9,CC(=O)Oc1c(C(=O)O)cc(O)c2c1COC2,70,0.0,True,True,0.0008313655853271484,0.0
9,NCC(=O)Oc1cc(O)ccc1C(=O)O,71,0.0,True,True,0.0005564689636230469,0.0
9,O=C(CO)Oc1cc(F)cc(F)c1C(=O)O,72,0.0,True,True,0.0005829334259033203,0.0
9,CC(=O)Oc1cc2c(cc1C(=O)OO)O2,73,0.0,True,True,0.0006008148193359375,0.0
9,CNOC(=O)c1ccc(F)cc1OC(C)=O,74,0.0,True,True,0.0008130073547363281,0.0
9,COC(=O)c1ccccc1OC(=O)CO,75,0.0,True,True,0.0005500316619873047,0.0
10,CC(=O)Oc1ccc(C)cc1C(=O)O,76,0.0,True,True,0.0005247592926025391,0.0
10,C#CC(=O)Oc1cc(O)c(O)cc1C(=O)O,77,0.0,True,True,0.0005986690521240234,0.0
10,CC(=O)Oc1cc(N)c(C)cc1C(=O)O,78,0.0,True,True,0.0005741119384765625,0.0
10,CC(=O)Oc1c(F)cc(C)cc1C(=O)O,79,0.0,True,True,0.0005831718444824219,0.0
10,CC(=O)Oc1c(C)cc(F)cc1C(=O)O,80,0.0,True,True,0.0005548000335693359,0.0
10,CC(=O)Oc1c(F)cccc1C(=O)OCO,81,0.0,True,True,0.0005855560302734375,0.0
10,NCC(=O)Oc1cc(F)c(CO)cc1C(=O)O,82,0.0,True,True,0.0006306171417236328,0.0
10,CC(=O)Oc1c(F)cc(O)c(C)c1C(=O)O,83,0.0,True,True,0.0005979537963867188,0.0
10,CCOC(=O)c1ccc(O)cc1OC(C)=O,84,0.0,True,True,0.0006289482116699219,0.0
10,NCC(=O)Oc1ccc(N)cc1C(=O)O,85,0.0,True,True,0.0005645751953125,0.0
11,CC(=O)Oc1cc(O)cc(O)c1C(=O)O,86,0.0,True,True,0.0005555152893066406,0.0
11,CC(=O)Oc1cccc2c1C(=O)OC2,87,0.0,True,True,0.0005574226379394531,0.0
11,COC(=O)c1cc(OO)cc(F)c1OC(C)=O,88,0.0,True,True,0.0006384849548339844,0.0
11,NCC(=O)Oc1ccc(O)cc1C(=O)ON,89,0.0,True,True,0.0005848407745361328,0.0
11,COC(=O)c1cc(N)c(N)cc1OC(C)=O,90,0.0,True,True,0.0005877017974853516,0.0
11,CC(=O)Oc1ccc(CO)cc1C(=O)O,91,0.0,True,True,0.0005540847778320312,0.0
11,CC(=O)Oc1c(O)cccc1C(=O)ON,92,0.0,True,True,0.0005512237548828125,0.0
11,O=C(CO)Oc1c(F)cc(O)cc1C(=O)O,93,0.0,True,True,0.000583648681640625,0.0
11,CC(=O)Oc1ccc(OO)cc1C(=O)O,94,0.0,True,True,0.0005574226379394531,0.0
11,CNc1cc(N)c(C(=O)O)c(OC(C)=O)c1,95,0.0,True,True,0.00058746337890625,0.0
12,COC(=O)c1cc(O)ccc1OC(C)=O,96,0.0,True,True,0.00055694580078125,0.0
12,CC(=O)Oc1c(F)c(C)cc(O)c1C(=O)O,97,0.0,True,True,0.0005950927734375,0.0
12,CCC(O)C(=O)Oc1cc(F)cc(N)c1C(=O)O,98,0.0,True,True,0.0006587505340576172,0.0
12,CC(=O)Oc1ccc(NN)cc1C(=O)O,99,0.0,True,True,0.0005667209625244141,0.0
12,CC(=O)Oc1cc(CO)cc(F)c1C(=O)O,100,0.0,True,True,0.0005879402160644531,0.0
12,COC(=O)c1ccccc1OC(=O)C(C)N,101,0.0,True,True,0.0005962848663330078,0.0
12,CCC(=O)Oc1cc(O)cc(F)c1C(=O)O,102,0.0,True,True,0.0005831718444824219,0.0
12,C=CC(=O)Oc1cccc(N)c1C(=O)O,103,0.0,True,True,0.0005550384521484375,0.0
12,CC(=O)Oc1ccccc1C(=O)OO,104,0.0,True,True,0.0005199909210205078,0.0
12,COC(=O)c1cc(OC)c2c(c1OC(C)=O)COC2,105,0.0,True,True,0.0007359981536865234,0.0
13,CC(=O)Oc1cc(N)ccc1C(=O)O,106,0.0,True,True,0.0005257129669189453,0.0
13,CC(=O)Oc1cc2c(cc1C(=O)OO)C2,107,0.0,True,True,0.00058746337890625,0.0
13,COCC(=O)Oc1ccccc1C(=O)O,108,0.0,True,True,0.0005977153778076172,0.0
13,CC(=O)Oc1cc(F)ccc1C(=O)ON,109,0.0,True,True,0.000598907470703125,0.0
13,CC(=O)Oc1c(C)cc(O)cc1C(=O)OO,110,0.0,True,True,0.0005934238433837891,0.0
13,O=C(CO)Oc1cccc(F)c1C(=O)O,111,0.0,True,True,0.0006036758422851562,0.0
13,NCC(=O)Oc1cc2c(cc1C(=O)O)O2,112,0.0,True,True,0.0005936622619628906,0.0
13,CC(=O)Oc1c(CO)cccc1C(=O)O,113,0.0,True,True,0.0005598068237304688,0.0
13,CC(=O)Oc1ccc(F)c(O)c1C(=O)O,114,0.0,True,True,0.0005624294281005859,0.0
13,CC(=O)Oc1cc(C)cc(F)c1C(=O)O,115,0.0,True,True,0.0005588531494140625,0.0
14,CCOC(=O)c1ccccc1OC(C)=O,116,0.0,True,True,0.0005517005920410156,0.0
14,CC(=O)Oc1ccc(O)c(C)c1C(=O)O,117,0.0,True,True,0.0005540847778320312,0.0
14,Cc1ccc(OC(=O)CN)c(C(=O)O)c1,118,0.0,True,True,0.0005462169647216797,0.0
14,CC(=O)Oc1c(F)cc(F)cc1C(=O)OCO,119,0.0,True,True,0.0006213188171386719,0.0
14,O=C1CCc2cc(F)cc(C(=O)O)c2O1,120,0.0,True,True,0.0006012916564941406,0.0
14,CCC(=O)Oc1c(F)cccc1C(=O)O,121,0.0,True,True,0.0005564689636230469,0.0
14,CC(=O)Oc1cc2c(cc1C(=O)O)CN2,122,0.0,True,True,0.0005970001220703125,0.0
14,C#CC(=O)Oc1ccccc1C(=O)O,123,0.0,True,True,0.0005717277526855469,0.0
14,CC(=O)Oc1ccc(N)cc1C(=O)O,124,0.0,True,True,0.0005624294281005859,0.0
14,COC(=O)c1ccc(N)cc1OC(=O)CO,125,0.0,True,True,0.0006477832794189453,0.0
15,O=CC(=O)Oc1ccccc1C(=O)O,126,0.0,True,True,0.0005221366882324219,0.0
15,CC(=O)Oc1ccc(CF)cc1C(=O)O,127,0.0,True,True,0.0005605220794677734,0.0
15,CCOC(=O)c1ccc(N)cc1OC(C)=O,128,0.0,True,True,0.0005898475646972656,0.0
15,COc1ccc(OC(=O)CN)c(C(=O)O)c1,129,0.0,True,True,0.0005919933319091797,0.0
15,CCC(=O)Oc1c(F)cc(OO)cc1C(=O)O,130,0.0,True,True,0.0006234645843505859,0.0
15,CC(=O)Oc1cc(O)cc2c1C(=O)OC2,131,0.0,True,True,0.0005934238433837891,0.0
15,CC(=O)Oc1cc(O)cc(OCF)c1C(=O)O,132,0.0,True,True,0.0006239414215087891,0.0
15,NCC(=O)Oc1cc(F)c(N)cc1C(=O)O,133,0.0,True,True,0.0005881786346435547,0.0
15,COC(=O)c1ccc(O)cc1OC(C)=O,134,0.0,True,True,0.0005557537078857422,0.0
15,CC(=O)Oc1c(F)ccc(C)c1C(=O)O,135,0.0,True,True,0.0005633831024169922,0.0
16,CC(=O)Oc1ccc(N)cc1C(=O)ON,136,0.0,True,True,0.0005602836608886719,0.0
16,CCC(O)C(=O)Oc1cccc(N)c1C(=O)O,137,0.0,True,True,0.0006325244903564453,0.0
16,O=C(CO)Oc1c(F)c(CO)cc(O)c1C(=O)O,138,0.0,True,True,0.0006561279296875,0.0
16,COC(=O)c1cc2c(cc1OC(C)=O)O2,139,0.0,True,True,0.0006406307220458984,0.0
16,CCC(=O)Oc1cc(NC)cc(N)c1C(=O)OC,140,0.0,True,True,0.0006532669067382812,0.0
16,NCC(=O)Oc1cc2ooc2cc1C(=O)O,141,0.0,True,True,0.00063323974609375,0.0
16,O=CC(=O)Oc1c(F)cccc1C(=O)O,142,0.0,True,True,0.0005588531494140625,0.0
16,NOC(=O)c1cccc(OO)c1OC(=O)CO,143,0.0,True,True,0.0006136894226074219,0.0
16,CC(=O)Oc1ccc(C)cc1C(=O)ON,144,0.0,True,True,0.0005640983581542969,0.0
16,COC(=O)c1cc2c(cc1OC(C)=O)N2,145,0.0,True,True,0.0005884170532226562,0.0
17,NOC(=O)c1cc(O)cc(F)c1OC(=O)CO,146,0.0,True,True,0.0006198883056640625,0.0
17,CC(=O)Oc1cc2ooc2cc1C(=O)O,147,0.0,True,True,0.0006551742553710938,0.0
17,CNc1ccc(C(=O)O)c(OC(C)=O)c1,148,0.0,True,True,0.0005609989166259766,0.0
17,COC(=O)c1cc(O)ccc1OC(=O)C(C)N,149,0.0,True,True,0.0006287097930908203,0.0
17,CC(=O)Oc1cc(C)cc(O)c1C(=O)O,150,0.0,True,True,0.0005638599395751953,0.0
17,Nc1cc(F)cc(OC(=O)C(O)CCO)c1C(=O)O,151,0.0,True,True,0.0007328987121582031,0.0
17,CC(=O)Oc1c(C(=O)ON)ccc(C)c1O,152,0.0,True,True,0.0005950927734375,0.0
17,CNc1ccc(OC(C)=O)c(C(=O)O)c1,153,0.0,True,True,0.0005536079406738281,0.0
17,CCOC(=O)c1ccccc1OC(=O)CN,154,0.0,True,True,0.0005824565887451172,0.0
17,CC(=O)Oc1cc(OO)cc(F)c1C(=O)O,155,0.0,True,True,0.0005888938903808594,0.0
18,COC(=O)c1c(F)cccc1OC(C)=O,156,0.0,True,True,0.0005474090576171875,0.0
18,CC(=O)Oc1cc(CO)cc(N)c1C(=O)O,157,0.0,True,True,0.0005929470062255859,0.0
18,CCC(=O)Oc1ccccc1C(=O)OC,158,0.0,True,True,0.0005557537078857422,0.0
18,C=CC(=O)Oc1cc(O)ccc1C(=O)O,159,0.0,True,True,0.0005578994750976562,0.0
18,C#CC(=O)Oc1cccc(N)c1C(=O)O,160,0.0,True,True,0.0005564689636230469,0.0
18,NCC(=O)Oc1c(F)cccc1C(=O)OO,161,0.0,True,True,0.0005850791931152344,0.0
18,COC(=O)c1cc(O)c2c(c1OC(C)=O)COC2,162,0.0,True,True,0.0006906986236572266,0.0
18,NCC(=O)Oc1cc(N)ccc1C(=O)ON,163,0.0,True,True,0.0005862712860107422,0.0
18,CC(=O)Oc1cc2c(cc1C(=O)O)C2,164,0.0,True,True,0.0005564689636230469,0.0
18,COCC(=O)Oc1cccc(C)c1C(=O)O,165,0.0,True,True,0.0005826950073242188,0.0
19,CC(=O)Oc1cc(NN)cc(F)c1C(=O)O,166,0.0,True,True,0.00058746337890625,0.0
19,CC(=O)Oc1c(C(=O)O)cc2c(c1C)C2,167,0.0,True,True,0.0005936622619628906,0.0
19,COCC(=O)Oc1ccccc1C(=O)ON,168,0.0,True,True,0.0005822181701660156,0.0
19,CC(=O)Oc1cc(F)c(F)cc1C(=O)O,169,0.0,True,True,0.0005593299865722656,0.0
19,O=C1CCc2cc(O)cc(C(=O)O)c2O1,170,0.0,True,True,0.0006084442138671875,0.0
19,Cc1ccc(C(=O)O)c(OC(=O)CO)c1,171,0.0,True,True,0.0007028579711914062,0.0
19,NCC(=O)Oc1cc2c(cc1C(=O)ON)O2,172,0.0,True,True,0.0006303787231445312,0.0
19,COC(=O)c1cc(OC)cc(CO)c1OC(C)=O,173,0.0,True,True,0.0006558895111083984,0.0
19,CC(=O)Oc1c(CO)cc(F)cc1C(=O)O,174,0.0,True,True,0.0005898475646972656,0.0
19,CCc1cc(F)c(C(=O)O)c(OC(C)=O)c1,175,0.0,True,True,0.0005893707275390625,0.0
20,NCC(=O)Oc1c(C(=O)O)cc2c(c1O)O2,176,0.0,True,True,0.0006287097930908203,0.0
20,CC(=O)Oc1c(CO)cc(C)cc1C(=O)O,177,0.0,True,True,0.0006890296936035156,0.0
20,CC(=O)Oc1c(F)c(C)c(F)c(O)c1C(=O)O,178,0.0,True,True,0.0007472038269042969,0.0
20,CC(=O)Oc1cc(C)c(N)cc1C(=O)O,179,0.0,True,True,0.0005600452423095703,0.0
20,CCOC(=O)c1cccc(CO)c1OC(C)=O,180,0.0,True,True,0.0006499290466308594,0.0
20,CC(=O)Oc1cc(O)cc(C)c1C(=O)O,181,0.0,True,True,0.0005581378936767578,0.0
20,NCC(=O)Oc1cc2c(cc1C(=O)O)C2,182,0.0,True,True,0.0005865097045898438,0.0
20,COC(=O)c1cc(F)c(C)c(F)c1OC(C)=O,183,0.0,True,True,0.0006656646728515625,0.0
20,CC(=O)Oc1cc(N)cc(F)c1C(=O)O,184,0.0,True,True,0.0005528926849365234,0.0
20,O=C(O)c1cc(F)cc2ccc(=O)oc12,185,0.0,True,True,0.0006132125854492188,0.0
21,COC(=O)c1cc(F)ccc1OC(C)=O,186,0.0,True,True,0.0005486011505126953,0.0
21,NCC(=O)Oc1ccc(CF)cc1C(=O)O,187,0.0,True,True,0.0005824565887451172,0.0
21,NCC(=O)Oc1ccc(F)cc1C(=O)OCO,188,0.0,True,True,0.0006101131439208984,0.0
21,O=C(O)c1cccc2ccc(=O)oc12,189,0.0,True,True,0.0005838871002197266,0.0
21,CCC(=O)Oc1c(F)ccc(C)c1C(=O)O,190,0.0,True,True,0.0005843639373779297,0.0
21,CC(=O)Oc1cc(N)cc(O)c1C(=O)O,191,0.0,True,True,0.0005581378936767578,0.0
21,O=C(CCO)Oc1ccccc1C(=O)O,192,0.0,True,True,0.0006558895111083984,0.0
21,CC(=O)Oc1c(O)cc(N)cc1C(=O)O,193,0.0,True,True,0.0005588531494140625,0.0
21,COC(=O)c1ccc(NN)cc1OC(=O)CO,194,0.0,True,True,0.0006232261657714844,0.0
21,Nc1ccc(OC(=O)C=O)c(C(=O)O)c1,195,0.0,True,True,0.00055694580078125,0.0
22,Nc1ccc(C(=O)O)c(OC(=O)CO)c1,196,0.0,True,True,0.0005595684051513672,0.0
22,Nc1cccc(OC(=O)CO)c1C(=O)O,197,0.0,True,True,0.0005524158477783203,0.0
22,COC(=O)c1cc(CF)ccc1OC(C)=O,198,0.0,True,True,0.0005900859832763672,0.0
22,CC(=O)Oc1cc(N)c(O)cc1C(=O)OCCF,199,0.0,True,True,0.0006525516510009766,0.0
22,COC(=O)c1cc(OC)cc(O)c1OC(=O)CN,200,0.0,True,True,0.0006511211395263672,0.0
22,CCC(=O)Oc1ccc(O)cc1C(=O)O,201,0.0,True,True,0.0005521774291992188,0.0
22,CC(=O)Oc1c(O)c(O)cc2c1C(=O)OC2,202,0.0,True,True,0.0006210803985595703,0.0
22,CCC(=O)Oc1cc(O)cc(OC)c1C(=O)O,203,0.0,True,True,0.0006198883056640625,0.0
22,NCC(=O)Oc1cc(F)cc(N)c1C(=O)O,204,0.0,True,True,0.0005977153778076172,0.0
22,CC(=O)Oc1ccc(N)c(O)c1C(=O)O,205,0.0,True,True,0.0005598068237304688,0.0
23,O=C(CO)Oc1cc(F)ccc1C(=O)O,206,0.0,True,True,0.0005953311920166016,0.0
23,CCC(=O)Oc1cc(O)cc2c1C(=O)OC2,207,0.0,True,True,0.0007281303405761719,0.0
23,CC(=O)Oc1cc(O)cc(OC(C)F)c1C(=O)O,208,0.0,True,True,0.000705718994140625,0.0
23,CC(=O)Oc1cc(F)c(N)cc1C(=O)O,209,0.0,True,True,0.0005621910095214844,0.0
23,CC(=O)Oc1cc(O)cc(C)c1C(=O)OCO,210,0.0,True,True,0.0006213188171386719,0.0
23,Cc1ccc(F)c(OC(=O)CO)c1C(=O)O,211,0.0,True,True,0.000583648681640625,0.0
23,CC(=O)Oc1cc2c(cc1C(=O)O)N2,212,0.0,True,True,0.0005593299865722656,0.0
23,CC(O)C(O)C(=O)Oc1cccc(N)c1C(=O)O,213,0.0,True,True,0.0006492137908935547,0.0
23,O=C(CO)Oc1c(F)ccc(O)c1C(=O)O,214,0.0,True,True,0.0005850791931152344,0.0
23,COC(=O)c1cc2c(c(C)c1OC(C)=O)O2,215,0.0,True,True,0.0006241798400878906,0.0
24,COc1ccc(C(=O)O)c(OC(C)=O)c1,216,0.0,True,True,0.0005633831024169922,0.0
24,CCCC(=O)Oc1cccc(N)c1C(=O)O,217,0.0,True,True,0.0005884170532226562,0.0
24,O=C(CO)Oc1c(C(=O)O)ccc(CO)c1F,218,0.0,True,True,0.0006315708160400391,0.0
24,CCC(=O)Oc1cc2c(cc1C(=O)OC)O2,219,0.0,True,True,0.0006225109100341797,0.0
24,CNc1cc(N)c(C(=O)OC)c(OC(C)=O)c1,220,0.0,True,True,0.0006279945373535156,0.0
24,O=C(CO)Oc1cc2ooc2cc1C(=O)O,221,0.0,True,True,0.0006396770477294922,0.0
24,Cc1ccc(C(=O)O)c(OC(=O)CO)c1F,222,0.0,True,True,0.0005979537963867188,0.0
24,CC(=O)Oc1c(OO)cccc1C(=O)ON,223,0.0,True,True,0.0005867481231689453,0.0
24,CNOC(=O)c1cc(C)ccc1OC(C)=O,224,0.0,True,True,0.0006077289581298828,0.0
24,CC(=O)Oc1cc2c(cc1C(=O)O)N2C,225,0.0,True,True,0.0006024837493896484,0.0
25,COCC(=O)Oc1c(OO)cccc1C(=O)ON,226,0.0,True,True,0.0006561279296875,0.0
25,CC(=O)Oc1cc(N)c(C)cc1C(=O)ON,227,0.0,True,True,0.0006110668182373047,0.0
25,CC(=O)Oc1c(C(=O)ON)cc(O)c(F)c1F,228,0.0,True,True,0.0006411075592041016,0.0
25,COC(=O)c1cc2ooc2cc1OC(C)=O,229,0.0,True,True,0.0006434917449951172,0.0
25,NCC(=O)Oc1cc(N)ccc1C(=O)O,230,0.0,True,True,0.0008857250213623047,0.0
25,CC(N)C(=O)Oc1ccc(O)cc1C(=O)O,231,0.0,True,True,0.0009860992431640625,0.0
25,CCC(=O)Oc1cc(C)cc(O)c1C(=O)O,232,0.0,True,True,0.000934600830078125,0.0
25,Nc1cccc(OC(=O)CCCO)c1C(=O)O,233,0.0,True,True,0.0006768703460693359,0.0
25,CCC(=O)Oc1c(C(=O)ON)ccc(CO)c1O,234,0.0,True,True,0.0006582736968994141,0.0
25,CC(=O)Oc1ccc(N(C)C)cc1C(=O)O,235,0.0,True,True,0.0005960464477539062,0.0
26,COC(=O)c1c(O)cc(C)cc1OC(C)=O,236,0.0,True,True,0.00063323974609375,0.0
26,CCC(O)C(=O)Oc1cc(F)cc(N)c1C(=O)OC,237,0.0,True,True,0.0007281303405761719,0.0
26,Cc1ccc(C(=O)ON)c(OC(=O)CO)c1O,238,0.0,True,True,0.0006189346313476562,0.0
26,CC(=O)Oc1c(CN)cccc1C(=O)O,239,0.0,True,True,0.0005772113800048828,0.0
26,COC(=O)c1ccccc1OC(=O)CN,240,0.0,True,True,0.0005517005920410156,0.0
26,O=C(CO)Oc1cc(OO)ccc1C(=O)O,241,0.0,True,True,0.0006844997406005859,0.0
26,COC(=O)c1cccc(F)c1OC(C)=O,242,0.0,True,True,0.0005660057067871094,0.0
26,CC(=O)Oc1cc(CO)ccc1C(=O)ON,243,0.0,True,True,0.0006394386291503906,0.0
26,CCC(=O)Oc1ccccc1C(=O)OCOC,244,0.0,True,True,0.0006678104400634766,0.0
26,C=CC(=O)Oc1cc2c(cc1C(=O)O)O2,245,0.0,True,True,0.000598907470703125,0.0
27,CC(=O)Oc1cc(F)cc(F)c1C(=O)OCO,246,0.0,True,True,0.0006184577941894531,0.0
27,CC(=O)Oc1cc2c(cc1C(=O)O)OC2,247,0.0,True,True,0.0005941390991210938,0.0
27,CC(C)C(=O)Oc1ccccc1C(=O)O,248,0.0,True,True,0.0005617141723632812,0.0
27,CC(=O)Oc1c(C(=O)O)ccc(O)c1C,249,0.0,True,True,0.0005733966827392578,0.0
27,C#CC(=O)Oc1cccc(N)c1C(=O)OC,250,0.0,True,True,0.0006024837493896484,0.0
27,NCC(=O)Oc1c(F)cc(O)cc1C(=O)O,251,0.0,True,True,0.0005877017974853516,0.0
27,COC(=O)c1cc(O)cc(CO)c1OC(C)=O,252,0.0,True,True,0.0006229877471923828,0.0
27,NCC(=O)Oc1ccc(N)cc1C(=O)ON,253,0.0,True,True,0.0005881786346435547,0.0
27,COC(=O)c1cc2c(c(C)c1OC(C)=O)C2,254,0.0,True,True,0.0006170272827148438,0.0
27,COCC(=O)Oc1cccc2ccoc(=O)c12,255,0.0,True,True,0.0006704330444335938,0.0
28,COC(=O)c1cc(O)c(CO)cc1OC(C)=O,256,0.0,True,True,0.0006647109985351562,0.0
