smiles,n_success_mut,n_failures_mut,silly_walks,total,obj_computation_time,history_data
COCCOc1cc(F)c(O)c(O)c1C(=O)O,1,0,0.0,0.0,0.0006225109100341797,CC(=O)Oc1ccccc1C(=O)O|AddA-31|AddA-6|RmA-0|AddA-26|AddA-22|AddA-36
CNc1ccc(C=O)c(OC(=O)COC)c1,1,0,0.0,0.0,0.0005848407745361328,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|AddA-33|AddA-4|AddA-64|RmA-9|RmA-5
Cc1ccc(OC(=O)CO)c(C(=O)O)c1,2,0,0.0,0.0,0.000553131103515625,CC(=O)Oc1ccccc1C(=O)O|AddA-6|AddA-36
CNCC(=O)Oc1c(OC)cc(OO)cc1C(=O)O,2,0,0.0,0.0,0.0007371902465820312,CC(=O)Oc1ccccc1C(=O)O|AddA-5|AddA-30|AddA-42|AddA-46|AddA-4|AddA-36
CNCC(=O)Oc1cc(C)c(F)cc1C(=O)O,2,0,0.0,0.0,0.0006275177001953125,CC(=O)Oc1ccccc1C(=O)O|AddA-28|AddA-5|AddA-56|AddA-47
COc1cccc(C(=O)O)c1OC(=O)CO,1,0,0.0,0.0,0.0006361007690429688,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-6|AddA-32
CCCOc1cc(O)cc(F)c1C=O,1,0,0.0,0.0,0.00052642822265625,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|RmA-13|RmA-0|RmA-0|AddA-26|AddA-4|ChB-1784
CCC(=O)Oc1ccc(F)c(F)c1C,1,0,0.0,0.0,0.0005300045013427734,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-4|AddA-5|RmA-15|RmA-14|AddA-23|RmA-8
CC(=O)Oc1cc(N)ccc1C(=O)O,2,0,0.0,0.0,0.0005462169647216797,CC(=O)Oc1ccccc1C(=O)O|AddA-29
CC(=O)Oc1cc(OO)c(O)cc1C(=O)O,2,0,0.0,0.0,0.0005960464477539062,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-30|AddA-34
Cc1cc(F)ccc1OC(=O)CCN,2,0,0.0,0.0,0.0005800724029541016,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-4|AddA-5|RmA-15|RmA-14|AddA-23|RmA-14
CCNCC(=O)Oc1c(OO)cc(O)cc1C(=O)O,2,0,0.0,0.0,0.0006856918334960938,CC(=O)Oc1ccccc1C(=O)O|AddA-5|AddA-30|AddA-42|AddA-34|AddA-4|AddA-4
COC(=O)c1cc(N)c(C)cc1OC(=O)CN,1,0,0.0,0.0,0.0006232261657714844,CC(=O)Oc1ccccc1C(=O)O|AddA-28|AddA-37|AddA-5|AddA-52
COCc1c(F)cc(F)cc1OCCO,1,0,0.0,0.0,0.0005548000335693359,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|RmA-13|RmA-0|RmA-0|AddA-48|AddA-6|AddA-35
COC(=O)c1cc(F)cc(O)c1OC(=O)CCN,2,0,0.0,0.0,0.0006513595581054688,CC(=O)Oc1ccccc1C(=O)O|AddA-35|AddA-26|AddA-60|AddA-60|AddA-5
CC(=O)Oc1cc(O)ccc1C=O,2,0,0.0,0.0,0.0005235671997070312,CC(=O)Oc1ccccc1C(=O)O|AddA-30|RmA-13
NCC(=O)Oc1c(F)cccc1C=O,2,0,0.0,0.0,0.0005276203155517578,CC(=O)Oc1ccccc1C(=O)O|RmA-12|AddA-27|AddA-5
CCOC(=O)c1c(F)cc(N)cc1OCCOC,2,0,0.0,0.0,0.0006582736968994141,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|AddA-33|AddA-60|RmA-4|AddA-64|AddA-68
CCOc1cc(O)ccc1C(=O)O,1,0,0.0,0.0,0.0007295608520507812,CC(=O)Oc1ccccc1C(=O)O|AddA-30|RmA-2
CC(=O)Oc1c(F)cc(N)cc1C=O,1,0,0.0,0.0,0.0005257129669189453,CC(=O)Oc1ccccc1C(=O)O|RmA-12|AddA-27|AddA-37
COCCOc1cc(N)cc(F)c1COC,2,0,0.0,0.0,0.0005843639373779297,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|AddA-33|AddA-60|RmA-4|AddA-64|RmA-14
COC(=O)c1c(F)cc(C)cc1OC(C)=O,2,0,0.0,0.0,0.0005893707275390625,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-31|AddA-5|AddA-64|RmA-9|AddA-36|RmA-16
Cc1cc(OC(C)F)c(C=O)c(O)c1O,2,0,0.0,0.0,0.0005502700805664062,CC(=O)Oc1ccccc1C(=O)O|RmA-2|AddA-24|RmA-12|AddA-11|AddA-14|AddA-50
CNCCOc1cc(N)cc(F)c1CO,2,0,0.0,0.0,0.0005757808685302734,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|RmA-13|RmA-3|AddA-29|RmA-2|AddA-5|AddA-4
COC(=O)c1cc(O)c(F)c(O)c1OCC#N,1,0,0.0,0.0,0.0006246566772460938,CC(=O)Oc1ccccc1C(=O)O|AddA-31|AddA-38|AddA-5|RmA-3|ChB-2109|AddA-60|AddA-46
CCCOc1c(O)cc(F)cc1C(=O)OC,1,0,0.0,0.0,0.0005815029144287109,CC(=O)Oc1ccccc1C(=O)O|AddA-35|AddA-26|AddA-60|AddA-60|RmA-3
Cc1c(F)cccc1OCCC#N,1,0,0.0,0.0,0.0004904270172119141,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-4|AddA-5|RmA-15|RmA-4|ChB-2109|RmA-13
COC(=O)c1ccc(CO)cc1OC(=O)CN,2,0,0.0,0.0,0.0006208419799804688,CC(=O)Oc1ccccc1C(=O)O|AddA-28|AddA-5|AddA-32|AddA-38
CC(=O)Oc1c(F)cccc1C(=O)O,2,0,0.0,0.0,0.0005259513854980469,CC(=O)Oc1ccccc1C(=O)O|AddA-27
COCc1cc(O)c(F)cc1OCC#N,2,0,0.0,0.0,0.0005495548248291016,CC(=O)Oc1ccccc1C(=O)O|AddA-31|AddA-38|AddA-5|RmA-3|ChB-2109|AddA-60|RmA-3
CC(=O)c1c(F)cccc1OCCC#N,1,0,0.0,0.0,0.0005586147308349609,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-4|AddA-5|RmA-15|RmA-4|ChB-2109|AddA-52
CNCC(=O)Oc1c(O)cc(OO)cc1C(=O)OC,1,0,0.0,0.0,0.0007295608520507812,CC(=O)Oc1ccccc1C(=O)O|AddA-5|AddA-30|AddA-42|AddA-46|AddA-68|AddA-72
COC(=O)c1ccc(C)cc1OC(C)=O,1,0,0.0,0.0,0.0005598068237304688,CC(=O)Oc1ccccc1C(=O)O|AddA-28|AddA-5|AddA-32|RmA-15
O=C(CO)Oc1cccc(O)c1C(=O)O,2,0,0.0,0.0,0.0005617141723632812,CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-6
CC(=O)Oc1cc(F)cc(F)c1CO,2,0,0.0,0.0,0.0005269050598144531,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-31|AddA-5|RmA-15|RmA-0|RmA-13|AddA-54
NCCOc1c(F)cc(CO)cc1C(=O)O,2,0,0.0,0.0,0.0005841255187988281,CC(=O)Oc1ccccc1C(=O)O|AddA-32|AddA-38|AddA-27|RmA-2|AddA-5
COc1cc(F)c(C)c(OC(=O)CCO)c1,2,0,0.0,0.0,0.0005936622619628906,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|RmA-13|RmA-3|RmA-12|AddA-4|AddA-34|AddA-36|AddA-6
NCCOc1cccc(F)c1CO,1,0,0.0,0.0,0.0004930496215820312,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|RmA-13|RmA-3|AddA-29|RmA-2|AddA-5|RmA-7
CCCOc1c(F)cc(CO)cc1C(=O)O,1,0,0.0,0.0,0.0005846023559570312,CC(=O)Oc1ccccc1C(=O)O|AddA-32|AddA-38|AddA-27|RmA-2|AddA-4
CCC(=O)Oc1cc(OC)cc(F)c1CO,1,0,0.0,0.0,0.0005846023559570312,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|RmA-13|RmA-3|RmA-12|AddA-4|AddA-34|AddA-36|AddA-62
O=CCNCC(=O)Oc1cc(F)c(O)cc1C=O,1,0,0.0,0.0,0.0006580352783203125,CC(=O)Oc1ccccc1C(=O)O|AddA-31|AddA-38|AddA-5|RmA-15|AddA-4|AddA-4|AddA-6|ChB-1878
COCc1ccc(C)cc1OC(=O)CC(C)N,1,0,0.0,0.0,0.0006265640258789062,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-4|AddA-5|AddA-36|RmA-7|AddA-56|RmA-4|AddA-28
CNCC(=O)Oc1c(OC)cc(F)c(O)c1C(=O)OC,1,0,0.0,0.0,0.0007231235504150391,CC(=O)Oc1ccccc1C(=O)O|AddA-5|AddA-30|AddA-43|AddA-64|AddA-68|AddA-36|AddA-58
COCC(=O)Oc1cc(NCCCO)cc(F)c1C(=O)O,1,0,0.0,0.0,0.0008094310760498047,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|AddA-33|AddA-4|AddA-64|AddA-4|AddA-4|AddA-6
Cc1cc(O)ccc1OCCO,1,0,0.0,0.0,0.0004699230194091797,CC(=O)Oc1ccccc1C(=O)O|AddA-31|AddA-6|RmA-0|AddA-26|RmA-2|RmA-0|RmA-6
CCC(=O)Oc1ccc(N)cc1C=O,0,0,0.0,0.0,0.0005347728729248047,CC(=O)Oc1ccccc1C(=O)O|RmA-12|AddA-33|AddA-4
CC(=O)Oc1cc(O)ccc1CO,1,0,0.0,0.0,0.0005009174346923828,CC(=O)Oc1ccccc1C(=O)O|RmA-11|AddA-30
O=C(CNCCO)Oc1c(C(=O)O)cc(F)c(O)c1O,1,0,0.0,0.0,0.0007164478302001953,CC(=O)Oc1ccccc1C(=O)O|AddA-5|AddA-30|AddA-43|AddA-4|AddA-4|AddA-6|AddA-50
O=COc1ccccc1C(=O)O,1,0,0.0,0.0,0.0005154609680175781,CC(=O)Oc1ccccc1C(=O)O|RmA-0
CCOc1ccc(N)cc1C=O,1,0,0.0,0.0,0.00047016143798828125,CC(=O)Oc1ccccc1C(=O)O|RmA-12|AddA-33|RmA-2
CC(=O)Oc1c(O)cccc1CO,2,0,0.0,0.0,0.0004951953887939453,CC(=O)Oc1ccccc1C(=O)O|RmA-11|AddA-26
O=C(O)c1cc(F)cc(O)c1OCCNCCO,2,0,0.0,0.0,0.0006489753723144531,CC(=O)Oc1ccccc1C(=O)O|AddA-5|AddA-30|AddA-43|AddA-4|AddA-4|AddA-6|RmA-0
CCOCCOc1cc(NC)ccc1C(=O)O,2,0,0.0,0.0,0.0006175041198730469,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|AddA-33|AddA-4|RmA-13|AddA-60|AddA-64|RmA-13
CCOCCOc1ccc(N)cc1C(=O)O,2,0,0.0,0.0,0.0005855560302734375,CC(=O)Oc1ccccc1C(=O)O|AddA-31|AddA-6|RmA-0|AddA-25|AddA-48|RmA-8|AddA-4
Cc1c(F)cc(OO)cc1OC(C)N,1,0,0.0,0.0,0.0005328655242919922,CC(=O)Oc1ccccc1C(=O)O|AddA-39|RmA-2|AddA-9|RmA-12|AddA-30|AddA-34|RmA-14
COC(=O)c1cc(CO)cc(O)c1OC(C)=O,1,0,0.0,0.0,0.0006241798400878906,CC(=O)Oc1ccccc1C(=O)O|AddA-35|AddA-26|AddA-60|RmA-7|AddA-28|AddA-34
CCC(=O)Oc1cc(F)ccc1CO,1,0,0.0,0.0,0.0005223751068115234,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-35|RmA-13
CCOc1ccccc1C(=O)OC,2,0,0.0,0.0,0.0004928112030029297,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-30|RmA-14|RmA-7
CC(=O)Oc1c(O)cc(C)cc1C(=O)OCO,2,0,0.0,0.0,0.0006327629089355469,CC(=O)Oc1ccccc1C(=O)O|AddA-35|AddA-26|AddA-60|RmA-7|AddA-28|AddA-6
CCCOc1cc(F)ccc1C(=O)O,2,0,0.0,0.0,0.0005173683166503906,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-35|RmA-3
CCOc1c(O)cc(O)cc1C(=O)OC,1,0,0.0,0.0,0.0006127357482910156,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-30|RmA-14|AddA-22
CCC(=O)Oc1cc(F)ccc1C=O,1,0,0.0,0.0,0.0005359649658203125,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-31|AddA-5|RmA-15|RmA-0|AddA-4|RmA-11
CCCC(=O)Oc1c(F)cc(CO)cc1C(=O)O,1,0,0.0,0.0,0.0006506443023681641,CC(=O)Oc1ccccc1C(=O)O|AddA-32|AddA-38|AddA-27|AddA-4|AddA-4
COC(=O)c1c(N)cccc1OC(C)=O,1,0,0.0,0.0,0.0005576610565185547,CC(=O)Oc1ccccc1C(=O)O|AddA-37|AddA-56
CCCOc1cc(OO)cc(F)c1C,2,0,0.0,0.0,0.0005233287811279297,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|RmA-13|RmA-0|RmA-0|AddA-26|AddA-4|AddA-34|RmA-14
CCNCCOc1cc(C)ccc1C(=O)O,1,0,0.0,0.0,0.0005834102630615234,CC(=O)Oc1ccccc1C(=O)O|AddA-28|AddA-5|AddA-56|AddA-4|RmA-5
CNCCOc1c(O)cc(OO)cc1C(=O)OC,2,0,0.0,0.0,0.0007555484771728516,CC(=O)Oc1ccccc1C(=O)O|AddA-5|AddA-30|AddA-42|AddA-46|AddA-4|RmA-4|AddA-68
Nc1cc(C(=O)O)c(OC(=O)CO)cc1O,1,0,0.0,0.0,0.0005750656127929688,CC(=O)Oc1ccccc1C(=O)O|AddA-6|AddA-37|AddA-14
OCCCOc1cc(OO)cc(F)c1CO,1,0,0.0,0.0,0.0005812644958496094,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|RmA-13|RmA-0|RmA-0|AddA-26|AddA-4|AddA-34|AddA-6
CCNCC(=O)Oc1cc(C)ccc1C(=O)OC,1,0,0.0,0.0,0.0006556510925292969,CC(=O)Oc1ccccc1C(=O)O|AddA-28|AddA-5|AddA-56|AddA-4|AddA-68
CCNCCOc1c(O)cc(OO)cc1C(=O)O,1,0,0.0,0.0,0.0006496906280517578,CC(=O)Oc1ccccc1C(=O)O|AddA-5|AddA-30|AddA-42|AddA-46|AddA-4|RmA-4|AddA-4
Nc1ccc(OCCO)c(C(=O)O)c1,2,0,0.0,0.0,0.0005125999450683594,CC(=O)Oc1ccccc1C(=O)O|AddA-6|AddA-37|RmA-7
CCNc1cc(F)c(C=O)c(OC(=O)COCC)c1,2,0,0.0,0.0,0.0006883144378662109,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|AddA-33|AddA-4|AddA-64|RmA-9|AddA-64|AddA-48
O=CCOc1cc(F)c(O)cc1C(=O)O,2,0,0.0,0.0,0.0005557537078857422,CC(=O)Oc1ccccc1C(=O)O|AddA-31|AddA-6|RmA-0|AddA-26|AddA-22|ChB-1644|RmA-11
Cc1c(F)cccc1OCCN,2,0,0.0,0.0,0.0004642009735107422,CC(=O)Oc1ccccc1C(=O)O|AddA-39|RmA-2|AddA-9|RmA-13|RmA-12|RmA-11|AddA-5
COCC(=O)Oc1c(O)cc(C)cc1C(=O)O,1,0,0.0,0.0,0.0006220340728759766,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-6|AddA-16|AddA-44
CCNCC(=O)Oc1c(CO)cc(F)cc1OO,1,0,0.0,0.0,0.0006937980651855469,CC(=O)Oc1ccccc1C(=O)O|AddA-5|AddA-30|AddA-43|AddA-4|AddA-4|RmA-16|AddA-42
CC(=O)Oc1c(F)cc(N)cc1C(=O)O,2,0,0.0,0.0,0.0005588531494140625,CC(=O)Oc1ccccc1C(=O)O|AddA-33|AddA-27
CCOc1cc(C)cc(F)c1C,2,0,0.0,0.0,0.00046539306640625,CC(=O)Oc1ccccc1C(=O)O|AddA-39|RmA-2|AddA-9|RmA-13|RmA-12|RmA-11|AddA-24
COCC(=O)Oc1c(C(=O)O)ccc(O)c1O,2,0,0.0,0.0,0.0006310939788818359,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-6|AddA-16|AddA-42
CCNCC(=O)Oc1c(CO)cc(F)cc1OC,2,0,0.0,0.0,0.000652313232421875,CC(=O)Oc1ccccc1C(=O)O|AddA-5|AddA-30|AddA-43|AddA-4|AddA-4|RmA-16|AddA-40
CCOc1ccc(N)cc1C(=O)O,1,0,0.0,0.0,0.0004913806915283203,CC(=O)Oc1ccccc1C(=O)O|AddA-33|RmA-2
Cc1c(OC(C)N)cc(O)c(F)c1F,1,0,0.0,0.0,0.0005512237548828125,CC(=O)Oc1ccccc1C(=O)O|AddA-39|RmA-2|AddA-9|RmA-13|RmA-12|AddA-23|AddA-38
CCOCCOc1cc(F)c(O)c(O)c1C(=O)O,1,0,0.0,0.0,0.0006785392761230469,CC(=O)Oc1ccccc1C(=O)O|AddA-31|AddA-6|RmA-0|AddA-26|AddA-22|AddA-36|AddA-4
CNc1ccc(C=O)c(OCCOC)c1,1,0,0.0,0.0,0.0005488395690917969,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|AddA-33|AddA-4|AddA-64|RmA-9|RmA-5|RmA-11
COCC(=O)Oc1ccc(C)cc1C(=O)O,1,0,0.0,0.0,0.0005838871002197266,CC(=O)Oc1ccccc1C(=O)O|AddA-6|AddA-36|AddA-40
CNCCOc1c(OC)cc(OO)cc1C(=O)O,2,0,0.0,0.0,0.0006387233734130859,CC(=O)Oc1ccccc1C(=O)O|AddA-5|AddA-30|AddA-42|AddA-46|AddA-4|AddA-36|RmA-4
CNCC(=O)Oc1cc(C)c(F)cc1C=O,1,0,0.0,0.0,0.0005893707275390625,CC(=O)Oc1ccccc1C(=O)O|AddA-28|AddA-5|AddA-56|AddA-47|RmA-16
COC(=O)c1cc(C)ccc1OC(=O)CO,1,0,0.0,0.0,0.0006301403045654297,CC(=O)Oc1ccccc1C(=O)O|AddA-6|AddA-36|AddA-56
CCNCC(=O)Oc1c(OC)cc(OO)cc1C(=O)O,1,0,0.0,0.0,0.0007109642028808594,CC(=O)Oc1ccccc1C(=O)O|AddA-5|AddA-30|AddA-42|AddA-46|AddA-4|AddA-36|AddA-4
CNCC(=O)Oc1cc(C)c(F)cc1C(=O)OC,1,0,0.0,0.0,0.0006482601165771484,CC(=O)Oc1ccccc1C(=O)O|AddA-28|AddA-5|AddA-56|AddA-47|AddA-68
COc1ccc(O)c(C(=O)O)c1OC(=O)CO,1,0,0.0,0.0,0.000621795654296875,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-6|AddA-32|AddA-26
NCCCOc1cc(O)cc(F)c1C=O,2,0,0.0,0.0,0.0005464553833007812,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|RmA-13|RmA-0|RmA-0|AddA-26|AddA-4|ChB-1784|AddA-5
CCCC(=O)Oc1ccc(F)c(F)c1C,2,0,0.0,0.0,0.000553131103515625,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-4|AddA-5|RmA-15|RmA-14|AddA-23|RmA-8|AddA-4
COC(=O)c1ccc(N)cc1OC(C)=O,2,0,0.0,0.0,0.0005571842193603516,CC(=O)Oc1ccccc1C(=O)O|AddA-29|AddA-56
CC(=O)Oc1cc(OO)ccc1C(=O)O,2,0,0.0,0.0,0.0006070137023925781,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-30|AddA-34|RmA-10
CNCCC(=O)Oc1ccc(F)cc1C,1,0,0.0,0.0,0.0005466938018798828,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-4|AddA-5|RmA-15|RmA-14|AddA-23|RmA-14|AddA-56
CCNCC(=O)Oc1c(OO)cccc1C(=O)O,1,0,0.0,0.0,0.0006442070007324219,CC(=O)Oc1ccccc1C(=O)O|AddA-5|AddA-30|AddA-42|AddA-34|AddA-4|AddA-4|RmA-13
Nc1ccc(C(=O)O)c(OC(=O)CO)c1,2,0,0.0,0.0,0.0005643367767333984,CC(=O)Oc1ccccc1C(=O)O|AddA-29|AddA-6
CC(=O)Oc1cc(OO)c(O)cc1CO,2,0,0.0,0.0,0.0005490779876708984,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-30|AddA-34|RmA-14
Cc1cc(F)ccc1OC(=O)CC(C)N,2,0,0.0,0.0,0.0005557537078857422,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-4|AddA-5|RmA-15|RmA-14|AddA-23|RmA-14|AddA-52
CCNCC(=O)Oc1c(CO)cc(O)cc1OO,2,0,0.0,0.0,0.0006608963012695312,CC(=O)Oc1ccccc1C(=O)O|AddA-5|AddA-30|AddA-42|AddA-34|AddA-4|AddA-4|RmA-17
CNCC(=O)Oc1cc(C)c(N)cc1C(=O)OC,1,0,0.0,0.0,0.0006506443023681641,CC(=O)Oc1ccccc1C(=O)O|AddA-28|AddA-37|AddA-5|AddA-52|AddA-68
CCOCc1c(F)cc(F)cc1OCCO,1,0,0.0,0.0,0.0006296634674072266,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|RmA-13|RmA-0|RmA-0|AddA-48|AddA-6|AddA-35|AddA-4
COC(=O)c1cc(F)cc(OC)c1OC(=O)CCN,1,0,0.0,0.0,0.0006842613220214844,CC(=O)Oc1ccccc1C(=O)O|AddA-35|AddA-26|AddA-60|AddA-60|AddA-5|AddA-44
CC(=O)Oc1cc(O)ccc1C(C)=O,1,0,0.0,0.0,0.0005314350128173828,CC(=O)Oc1ccccc1C(=O)O|AddA-30|RmA-13|AddA-48
CC(N)C(=O)Oc1c(F)cccc1C=O,2,0,0.0,0.0,0.0005519390106201172,CC(=O)Oc1ccccc1C(=O)O|RmA-12|AddA-27|AddA-5|AddA-8
CCOC(=O)c1c(F)cc(NC)cc1OCCOC,2,0,0.0,0.0,0.0007252693176269531,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|AddA-33|AddA-60|RmA-4|AddA-64|AddA-68|AddA-44
COC(=O)c1cc(F)cc(O)c1OC(=O)CC(C)N,1,0,0.0,0.0,0.0006787776947021484,CC(=O)Oc1ccccc1C(=O)O|AddA-35|AddA-26|AddA-60|AddA-60|AddA-5|AddA-68
CCOc1cc(O)ccc1C=O,1,0,0.0,0.0,0.00046062469482421875,CC(=O)Oc1ccccc1C(=O)O|AddA-30|RmA-13|RmA-2
NCC(=O)Oc1c(F)cc(O)cc1C=O,1,0,0.0,0.0,0.0005509853363037109,CC(=O)Oc1ccccc1C(=O)O|RmA-12|AddA-27|AddA-5|AddA-42
CCOCc1c(F)cc(N)cc1OCCOC,1,0,0.0,0.0,0.0006165504455566406,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|AddA-33|AddA-60|RmA-4|AddA-64|AddA-68|RmA-4
CCOc1cc(O)ccc1CO,1,0,0.0,0.0,0.00045752525329589844,CC(=O)Oc1ccccc1C(=O)O|AddA-30|RmA-2|RmA-11
NCC(=O)Oc1c(F)cc(N)cc1C=O,2,0,0.0,0.0,0.000553131103515625,CC(=O)Oc1ccccc1C(=O)O|RmA-12|AddA-27|AddA-37|AddA-5
COCCOc1cc(N)ccc1COC,2,0,0.0,0.0,0.0006012916564941406,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|AddA-33|AddA-60|RmA-4|AddA-64|RmA-14|RmA-11
COC(=O)c1c(F)cc(CO)cc1OC(C)=O,2,0,0.0,0.0,0.0006246566772460938,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-31|AddA-5|AddA-64|RmA-9|AddA-36|RmA-16|AddA-42
COc1c(C)cc(OC(C)F)c(C=O)c1O,1,0,0.0,0.0,0.0005717277526855469,CC(=O)Oc1ccccc1C(=O)O|RmA-2|AddA-24|RmA-12|AddA-11|AddA-14|AddA-50|AddA-60
CNCCOc1cc(N)cc(F)c1COC,1,0,0.0,0.0,0.0005726814270019531,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|RmA-13|RmA-3|AddA-29|RmA-2|AddA-5|AddA-4|AddA-60
COCc1c(F)cc(N)cc1OCCOCN,1,0,0.0,0.0,0.0006089210510253906,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|AddA-33|AddA-60|RmA-4|AddA-64|RmA-14|AddA-5
CC(=O)Oc1cc(C)cc(F)c1C(=O)OCO,2,0,0.0,0.0,0.0006186962127685547,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-31|AddA-5|AddA-64|RmA-9|AddA-36|RmA-16|AddA-6
CC(F)Oc1cc(CO)c(O)c(O)c1C=O,2,0,0.0,0.0,0.0005946159362792969,CC(=O)Oc1ccccc1C(=O)O|RmA-2|AddA-24|RmA-12|AddA-11|AddA-14|AddA-50|AddA-6
CNCCOc1cccc(F)c1CO,2,0,0.0,0.0,0.0005087852478027344,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-6|RmA-13|RmA-3|AddA-29|RmA-2|AddA-5|AddA-4|RmA-8
COC(=O)c1cc(OC)c(F)c(O)c1OCC#N,2,0,0.0,0.0,0.0006451606750488281,CC(=O)Oc1ccccc1C(=O)O|AddA-31|AddA-38|AddA-5|RmA-3|ChB-2109|AddA-60|AddA-46|AddA-32
CCCCOc1c(O)cc(F)cc1C(=O)OC,1,0,0.0,0.0,0.0006117820739746094,CC(=O)Oc1ccccc1C(=O)O|AddA-35|AddA-26|AddA-60|AddA-60|RmA-3|AddA-4
Cc1c(F)cccc1OCCCN,1,0,0.0,0.0,0.0004830360412597656,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-4|AddA-5|RmA-15|RmA-4|ChB-2109|RmA-13|ChB-1055
COC(=O)c1ccc(CO)cc1OC(=O)C(C)N,1,0,0.0,0.0,0.0006544589996337891,CC(=O)Oc1ccccc1C(=O)O|AddA-28|AddA-5|AddA-32|AddA-38|AddA-64
CC(=O)Oc1c(F)cc(F)cc1C(=O)O,2,0,0.0,0.0,0.0005519390106201172,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-39
COCc1ccc(F)cc1OCC#N,2,0,0.0,0.0,0.0005285739898681641,CC(=O)Oc1ccccc1C(=O)O|AddA-31|AddA-38|AddA-5|RmA-3|ChB-2109|AddA-60|RmA-3|RmA-6
CNCC(=O)Oc1cc(CO)ccc1C(=O)OC,2,0,0.0,0.0,0.0006527900695800781,CC(=O)Oc1ccccc1C(=O)O|AddA-28|AddA-5|AddA-32|AddA-38|AddA-68
NCC(=O)Oc1c(F)cccc1C(=O)O,1,0,0.0,0.0,0.0005476474761962891,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-5
COCc1cc(O)c(F)cc1OCCN,1,0,0.0,0.0,0.0005404949188232422,CC(=O)Oc1ccccc1C(=O)O|AddA-31|AddA-38|AddA-5|RmA-3|ChB-2109|AddA-60|RmA-3|ChB-1106
CC(=O)c1c(F)ccc(F)c1OCCC#N,1,0,0.0,0.0,0.0005803108215332031,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-4|AddA-5|RmA-15|RmA-4|ChB-2109|AddA-52|AddA-39
CCOC(=O)c1cc(OO)cc(O)c1OC(=O)CNC,2,0,0.0,0.0,0.0007212162017822266,CC(=O)Oc1ccccc1C(=O)O|AddA-5|AddA-30|AddA-42|AddA-46|AddA-68|AddA-72|AddA-76
COC(=O)c1cc(O)c(C)cc1OC(C)=O,2,0,0.0,0.0,0.0005822181701660156,CC(=O)Oc1ccccc1C(=O)O|AddA-28|AddA-5|AddA-32|RmA-15|AddA-30
