step,SMILES,obj_calls,obj_value,improver,success_obj_computation,obj_computation_time,silly_walks
14,CC(=O)Oc1cc(F)cc(F)c1C,117,0.0,True,True,0.0004992485046386719,0.0
14,CCOc1c(F)cc(CO)cc1C(=O)O,118,0.0,True,True,0.0006079673767089844,0.0
14,CCC(=O)Oc1cc(OC)cc(F)c1C,119,0.0,True,True,0.0005588531494140625,0.0
14,O=Cc1cc(O)c(F)cc1OC(=O)CNCCO,120,0.0,True,True,0.0007998943328857422,0.0
14,Cc1ccc(CO)c(OC(=O)CC(C)N)c1,121,0.0,True,True,0.0006022453308105469,0.0
14,CNCC(=O)Oc1c(OC)cc(F)cc1C(=O)OC,122,0.0,True,True,0.0006918907165527344,0.0
14,CCCNc1cc(F)c(C(=O)O)c(OC(=O)COC)c1,123,0.0,True,True,0.0007164478302001953,0.0
14,Cc1cc(O)c(F)cc1OCCO,124,0.0,True,True,0.0004940032958984375,0.0
14,CC(=O)Oc1ccc(N)cc1C=O,125,0.0,True,True,0.000507354736328125,0.0
15,CC(=O)Oc1ccccc1CO,126,0.0,True,True,0.0004661083221435547,0.0
15,O=C(CNCCO)Oc1c(O)cc(F)cc1C(=O)O,127,0.0,True,True,0.0006864070892333984,0.0
15,CCOCCOc1cc(NC)cc(F)c1C(=O)O,128,0.0,True,True,0.0006625652313232422,0.0
15,COCCOc1ccc(N)cc1C(=O)O,129,0.0,True,True,0.0005614757537841797,0.0
15,CC(N)Oc1cc(OO)cc(F)c1CO,130,0.0,True,True,0.0005548000335693359,0.0
15,COC(=O)c1cc(C)cc(O)c1OC(C)=O,131,0.0,True,True,0.0006082057952880859,0.0
15,CCC(=O)Oc1cc(F)ccc1C(=O)O,132,0.0,True,True,0.0005741119384765625,0.0
15,CCOc1ccc(O)cc1C(=O)OC,133,0.0,True,True,0.0005476474761962891,0.0
15,CCC(=O)Oc1cc(F)cc(F)c1C=O,134,0.0,True,True,0.0005602836608886719,0.0
15,CCC(=O)Oc1c(F)cc(CO)cc1C(=O)O,135,0.0,True,True,0.0006234645843505859,0.0
16,CC(=O)Oc1cccc(N)c1C(=O)O,136,0.0,True,True,0.0005321502685546875,0.0
16,CCCOc1cc(OO)cc(F)c1CO,137,0.0,True,True,0.0005877017974853516,0.0
16,CCNCC(=O)Oc1cc(C)ccc1C(=O)O,138,0.0,True,True,0.0006499290466308594,0.0
16,CNCCOc1c(O)cc(OO)cc1C(=O)O,139,0.0,True,True,0.0006287097930908203,0.0
16,Nc1ccc(OC(=O)CO)c(C(=O)O)c1,140,0.0,True,True,0.0005524158477783203,0.0
16,CCOCC(=O)Oc1cc(NC)cc(F)c1C=O,141,0.0,True,True,0.0006527900695800781,0.0
16,O=CCOc1cc(F)c(O)c(O)c1C(=O)O,142,0.0,True,True,0.0005917549133300781,0.0
16,CCOc1cccc(F)c1C,143,0.0,True,True,0.000438690185546875,0.0
16,COCC(=O)Oc1c(O)cccc1C(=O)O,144,0.0,True,True,0.0005960464477539062,0.0
16,CCNCC(=O)Oc1c(O)cc(F)cc1CO,145,0.0,True,True,0.0006155967712402344,0.0
17,CC(=O)Oc1ccc(N)cc1C(=O)O,146,0.0,True,True,0.0005769729614257812,0.0
17,Cc1c(OC(C)N)ccc(F)c1F,147,0.0,True,True,0.0005047321319580078,0.0
17,COCCOc1cc(F)c(O)c(O)c1C(=O)O,148,0.0,True,True,0.0006225109100341797,0.0
17,CNc1ccc(C=O)c(OC(=O)COC)c1,149,0.0,True,True,0.0005848407745361328,0.0
17,Cc1ccc(OC(=O)CO)c(C(=O)O)c1,150,0.0,True,True,0.000553131103515625,0.0
17,CNCC(=O)Oc1c(OC)cc(OO)cc1C(=O)O,151,0.0,True,True,0.0007371902465820312,0.0
17,CNCC(=O)Oc1cc(C)c(F)cc1C(=O)O,152,0.0,True,True,0.0006275177001953125,0.0
17,COc1cccc(C(=O)O)c1OC(=O)CO,153,0.0,True,True,0.0006361007690429688,0.0
17,CCCOc1cc(O)cc(F)c1C=O,154,0.0,True,True,0.00052642822265625,0.0
17,CCC(=O)Oc1ccc(F)c(F)c1C,155,0.0,True,True,0.0005300045013427734,0.0
18,CC(=O)Oc1cc(N)ccc1C(=O)O,156,0.0,True,True,0.0005462169647216797,0.0
18,CC(=O)Oc1cc(OO)c(O)cc1C(=O)O,157,0.0,True,True,0.0005960464477539062,0.0
18,Cc1cc(F)ccc1OC(=O)CCN,158,0.0,True,True,0.0005800724029541016,0.0
18,CCNCC(=O)Oc1c(OO)cc(O)cc1C(=O)O,159,0.0,True,True,0.0006856918334960938,0.0
18,COC(=O)c1cc(N)c(C)cc1OC(=O)CN,160,0.0,True,True,0.0006232261657714844,0.0
18,COCc1c(F)cc(F)cc1OCCO,161,0.0,True,True,0.0005548000335693359,0.0
18,COC(=O)c1cc(F)cc(O)c1OC(=O)CCN,162,0.0,True,True,0.0006513595581054688,0.0
18,CC(=O)Oc1cc(O)ccc1C=O,163,0.0,True,True,0.0005235671997070312,0.0
18,NCC(=O)Oc1c(F)cccc1C=O,164,0.0,True,True,0.0005276203155517578,0.0
18,CCOC(=O)c1c(F)cc(N)cc1OCCOC,165,0.0,True,True,0.0006582736968994141,0.0
19,CCOc1cc(O)ccc1C(=O)O,166,0.0,True,True,0.0007295608520507812,0.0
19,CC(=O)Oc1c(F)cc(N)cc1C=O,167,0.0,True,True,0.0005257129669189453,0.0
19,COCCOc1cc(N)cc(F)c1COC,168,0.0,True,True,0.0005843639373779297,0.0
19,COC(=O)c1c(F)cc(C)cc1OC(C)=O,169,0.0,True,True,0.0005893707275390625,0.0
19,Cc1cc(OC(C)F)c(C=O)c(O)c1O,170,0.0,True,True,0.0005502700805664062,0.0
19,CNCCOc1cc(N)cc(F)c1CO,171,0.0,True,True,0.0005757808685302734,0.0
19,COC(=O)c1cc(O)c(F)c(O)c1OCC#N,172,0.0,True,True,0.0006246566772460938,0.0
19,CCCOc1c(O)cc(F)cc1C(=O)OC,173,0.0,True,True,0.0005815029144287109,0.0
19,Cc1c(F)cccc1OCCC#N,174,0.0,True,True,0.0004904270172119141,0.0
19,COC(=O)c1ccc(CO)cc1OC(=O)CN,175,0.0,True,True,0.0006208419799804688,0.0
20,CC(=O)Oc1c(F)cccc1C(=O)O,176,0.0,True,True,0.0005259513854980469,0.0
20,COCc1cc(O)c(F)cc1OCC#N,177,0.0,True,True,0.0005495548248291016,0.0
20,CC(=O)c1c(F)cccc1OCCC#N,178,0.0,True,True,0.0005586147308349609,0.0
20,CNCC(=O)Oc1c(O)cc(OO)cc1C(=O)OC,179,0.0,True,True,0.0007295608520507812,0.0
20,COC(=O)c1ccc(C)cc1OC(C)=O,180,0.0,True,True,0.0005598068237304688,0.0
20,O=C(CO)Oc1cccc(O)c1C(=O)O,181,0.0,True,True,0.0005617141723632812,0.0
20,CC(=O)Oc1cc(F)cc(F)c1CO,182,0.0,True,True,0.0005269050598144531,0.0
20,NCCOc1c(F)cc(CO)cc1C(=O)O,183,0.0,True,True,0.0005841255187988281,0.0
20,COc1cc(F)c(C)c(OC(=O)CCO)c1,184,0.0,True,True,0.0005936622619628906,0.0
20,NCCOc1cccc(F)c1CO,185,0.0,True,True,0.0004930496215820312,0.0
21,CCCOc1c(F)cc(CO)cc1C(=O)O,186,0.0,True,True,0.0005846023559570312,0.0
21,CCC(=O)Oc1cc(OC)cc(F)c1CO,187,0.0,True,True,0.0005846023559570312,0.0
21,O=CCNCC(=O)Oc1cc(F)c(O)cc1C=O,188,0.0,True,True,0.0006580352783203125,0.0
21,COCc1ccc(C)cc1OC(=O)CC(C)N,189,0.0,True,True,0.0006265640258789062,0.0
21,CNCC(=O)Oc1c(OC)cc(F)c(O)c1C(=O)OC,190,0.0,True,True,0.0007231235504150391,0.0
21,COCC(=O)Oc1cc(NCCCO)cc(F)c1C(=O)O,191,0.0,True,True,0.0008094310760498047,0.0
21,Cc1cc(O)ccc1OCCO,192,0.0,True,True,0.0004699230194091797,0.0
21,CCC(=O)Oc1ccc(N)cc1C=O,193,0.0,True,True,0.0005347728729248047,0.0
21,CC(=O)Oc1cc(O)ccc1CO,194,0.0,True,True,0.0005009174346923828,0.0
21,O=C(CNCCO)Oc1c(C(=O)O)cc(F)c(O)c1O,195,0.0,True,True,0.0007164478302001953,0.0
22,O=COc1ccccc1C(=O)O,196,0.0,True,True,0.0005154609680175781,0.0
22,CCOc1ccc(N)cc1C=O,197,0.0,True,True,0.00047016143798828125,0.0
22,CC(=O)Oc1c(O)cccc1CO,198,0.0,True,True,0.0004951953887939453,0.0
22,O=C(O)c1cc(F)cc(O)c1OCCNCCO,199,0.0,True,True,0.0006489753723144531,0.0
22,CCOCCOc1cc(NC)ccc1C(=O)O,200,0.0,True,True,0.0006175041198730469,0.0
22,CCOCCOc1ccc(N)cc1C(=O)O,201,0.0,True,True,0.0005855560302734375,0.0
22,Cc1c(F)cc(OO)cc1OC(C)N,202,0.0,True,True,0.0005328655242919922,0.0
22,COC(=O)c1cc(CO)cc(O)c1OC(C)=O,203,0.0,True,True,0.0006241798400878906,0.0
22,CCC(=O)Oc1cc(F)ccc1CO,204,0.0,True,True,0.0005223751068115234,0.0
22,CCOc1ccccc1C(=O)OC,205,0.0,True,True,0.0004928112030029297,0.0
23,CC(=O)Oc1c(O)cc(C)cc1C(=O)OCO,206,0.0,True,True,0.0006327629089355469,0.0
23,CCCOc1cc(F)ccc1C(=O)O,207,0.0,True,True,0.0005173683166503906,0.0
23,CCOc1c(O)cc(O)cc1C(=O)OC,208,0.0,True,True,0.0006127357482910156,0.0
23,CCC(=O)Oc1cc(F)ccc1C=O,209,0.0,True,True,0.0005359649658203125,0.0
23,CCCC(=O)Oc1c(F)cc(CO)cc1C(=O)O,210,0.0,True,True,0.0006506443023681641,0.0
23,COC(=O)c1c(N)cccc1OC(C)=O,211,0.0,True,True,0.0005576610565185547,0.0
23,CCCOc1cc(OO)cc(F)c1C,212,0.0,True,True,0.0005233287811279297,0.0
23,CCNCCOc1cc(C)ccc1C(=O)O,213,0.0,True,True,0.0005834102630615234,0.0
23,CNCCOc1c(O)cc(OO)cc1C(=O)OC,214,0.0,True,True,0.0007555484771728516,0.0
23,Nc1cc(C(=O)O)c(OC(=O)CO)cc1O,215,0.0,True,True,0.0005750656127929688,0.0
24,OCCCOc1cc(OO)cc(F)c1CO,216,0.0,True,True,0.0005812644958496094,0.0
24,CCNCC(=O)Oc1cc(C)ccc1C(=O)OC,217,0.0,True,True,0.0006556510925292969,0.0
24,CCNCCOc1c(O)cc(OO)cc1C(=O)O,218,0.0,True,True,0.0006496906280517578,0.0
24,Nc1ccc(OCCO)c(C(=O)O)c1,219,0.0,True,True,0.0005125999450683594,0.0
24,CCNc1cc(F)c(C=O)c(OC(=O)COCC)c1,220,0.0,True,True,0.0006883144378662109,0.0
24,O=CCOc1cc(F)c(O)cc1C(=O)O,221,0.0,True,True,0.0005557537078857422,0.0
24,Cc1c(F)cccc1OCCN,222,0.0,True,True,0.0004642009735107422,0.0
24,COCC(=O)Oc1c(O)cc(C)cc1C(=O)O,223,0.0,True,True,0.0006220340728759766,0.0
24,CCNCC(=O)Oc1c(CO)cc(F)cc1OO,224,0.0,True,True,0.0006937980651855469,0.0
24,CC(=O)Oc1c(F)cc(N)cc1C(=O)O,225,0.0,True,True,0.0005588531494140625,0.0
25,CCOc1cc(C)cc(F)c1C,226,0.0,True,True,0.00046539306640625,0.0
25,COCC(=O)Oc1c(C(=O)O)ccc(O)c1O,227,0.0,True,True,0.0006310939788818359,0.0
25,CCNCC(=O)Oc1c(CO)cc(F)cc1OC,228,0.0,True,True,0.000652313232421875,0.0
25,CCOc1ccc(N)cc1C(=O)O,229,0.0,True,True,0.0004913806915283203,0.0
25,Cc1c(OC(C)N)cc(O)c(F)c1F,230,0.0,True,True,0.0005512237548828125,0.0
25,CCOCCOc1cc(F)c(O)c(O)c1C(=O)O,231,0.0,True,True,0.0006785392761230469,0.0
25,CNc1ccc(C=O)c(OCCOC)c1,232,0.0,True,True,0.0005488395690917969,0.0
25,COCC(=O)Oc1ccc(C)cc1C(=O)O,233,0.0,True,True,0.0005838871002197266,0.0
25,CNCCOc1c(OC)cc(OO)cc1C(=O)O,234,0.0,True,True,0.0006387233734130859,0.0
25,CNCC(=O)Oc1cc(C)c(F)cc1C=O,235,0.0,True,True,0.0005893707275390625,0.0
26,COC(=O)c1cc(C)ccc1OC(=O)CO,236,0.0,True,True,0.0006301403045654297,0.0
26,CCNCC(=O)Oc1c(OC)cc(OO)cc1C(=O)O,237,0.0,True,True,0.0007109642028808594,0.0
26,CNCC(=O)Oc1cc(C)c(F)cc1C(=O)OC,238,0.0,True,True,0.0006482601165771484,0.0
26,COc1ccc(O)c(C(=O)O)c1OC(=O)CO,239,0.0,True,True,0.000621795654296875,0.0
26,NCCCOc1cc(O)cc(F)c1C=O,240,0.0,True,True,0.0005464553833007812,0.0
26,CCCC(=O)Oc1ccc(F)c(F)c1C,241,0.0,True,True,0.000553131103515625,0.0
26,COC(=O)c1ccc(N)cc1OC(C)=O,242,0.0,True,True,0.0005571842193603516,0.0
26,CC(=O)Oc1cc(OO)ccc1C(=O)O,243,0.0,True,True,0.0006070137023925781,0.0
26,CNCCC(=O)Oc1ccc(F)cc1C,244,0.0,True,True,0.0005466938018798828,0.0
26,CCNCC(=O)Oc1c(OO)cccc1C(=O)O,245,0.0,True,True,0.0006442070007324219,0.0
27,Nc1ccc(C(=O)O)c(OC(=O)CO)c1,246,0.0,True,True,0.0005643367767333984,0.0
27,CC(=O)Oc1cc(OO)c(O)cc1CO,247,0.0,True,True,0.0005490779876708984,0.0
27,Cc1cc(F)ccc1OC(=O)CC(C)N,248,0.0,True,True,0.0005557537078857422,0.0
27,CCNCC(=O)Oc1c(CO)cc(O)cc1OO,249,0.0,True,True,0.0006608963012695312,0.0
27,CNCC(=O)Oc1cc(C)c(N)cc1C(=O)OC,250,0.0,True,True,0.0006506443023681641,0.0
27,CCOCc1c(F)cc(F)cc1OCCO,251,0.0,True,True,0.0006296634674072266,0.0
27,COC(=O)c1cc(F)cc(OC)c1OC(=O)CCN,252,0.0,True,True,0.0006842613220214844,0.0
27,CC(=O)Oc1cc(O)ccc1C(C)=O,253,0.0,True,True,0.0005314350128173828,0.0
27,CC(N)C(=O)Oc1c(F)cccc1C=O,254,0.0,True,True,0.0005519390106201172,0.0
27,CCOC(=O)c1c(F)cc(NC)cc1OCCOC,255,0.0,True,True,0.0007252693176269531,0.0
28,COC(=O)c1cc(F)cc(O)c1OC(=O)CC(C)N,256,0.0,True,True,0.0006787776947021484,0.0
28,CCOc1cc(O)ccc1C=O,257,0.0,True,True,0.00046062469482421875,0.0
28,NCC(=O)Oc1c(F)cc(O)cc1C=O,258,0.0,True,True,0.0005509853363037109,0.0
28,CCOCc1c(F)cc(N)cc1OCCOC,259,0.0,True,True,0.0006165504455566406,0.0
28,CCOc1cc(O)ccc1CO,260,0.0,True,True,0.00045752525329589844,0.0
28,NCC(=O)Oc1c(F)cc(N)cc1C=O,261,0.0,True,True,0.000553131103515625,0.0
28,COCCOc1cc(N)ccc1COC,262,0.0,True,True,0.0006012916564941406,0.0
28,COC(=O)c1c(F)cc(CO)cc1OC(C)=O,263,0.0,True,True,0.0006246566772460938,0.0
28,COc1c(C)cc(OC(C)F)c(C=O)c1O,264,0.0,True,True,0.0005717277526855469,0.0
28,CNCCOc1cc(N)cc(F)c1COC,265,0.0,True,True,0.0005726814270019531,0.0
29,COCc1c(F)cc(N)cc1OCCOCN,266,0.0,True,True,0.0006089210510253906,0.0
29,CC(=O)Oc1cc(C)cc(F)c1C(=O)OCO,267,0.0,True,True,0.0006186962127685547,0.0
