step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33,w_34,w_35,w_36,w_37,w_38,w_39,w_40,w_41,w_42,w_43,w_44,w_45,w_46,w_47,w_48,w_49,w_50,w_51,w_52,w_53,w_54,w_55,w_56,w_57,w_58,w_59,w_60,w_61,w_62,w_63,w_64,w_65,w_66,w_67,w_68,w_69,w_70,w_71,w_72,w_73,w_74,w_75,w_76,w_77,w_78,w_79,w_80,w_81,w_82,w_83,w_84,w_85,w_86,w_87,w_88,w_89,w_90,w_91,w_92,w_93,w_94,w_95,w_96,w_97,w_98,w_99,w_100,w_101,w_102,w_103,w_104,w_105,w_106,w_107,w_108,w_109,w_110,w_111,w_112,w_113,w_114,w_115,w_116,w_117,w_118,w_119,w_120,w_121,w_122,w_123,w_124,w_125,w_126,w_127,w_128,w_129,w_130,w_131,w_132,w_133,w_134,w_135
571,0,0,0,0,14,0,0,0,1036,0,0,0,0,0,0,0,0,93,0,516,0,0,0,265,1554,0,112,0,0,0,0,0,0,588,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1111,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,424,0,0,0,0,0,0,0,0,1,0,280,0,0,0,1,1278,0,1,1,0,0,0,0,0,563,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
572,0,0,0,0,14,0,0,0,1038,0,0,0,0,0,0,0,0,93,0,517,0,0,0,267,1556,0,113,0,0,0,0,0,0,588,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1111,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,424,0,0,0,0,0,0,0,0,1,0,281,0,0,0,1,1281,0,1,1,0,0,0,0,0,564,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
573,0,0,0,0,14,0,0,0,1040,0,0,0,0,0,0,0,0,93,0,517,0,0,0,267,1559,0,113,0,0,0,0,0,0,591,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1113,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,425,0,0,0,0,0,0,0,0,1,0,282,0,0,0,1,1284,0,1,1,0,0,0,0,0,565,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
574,0,0,0,0,14,0,0,0,1040,0,0,0,0,0,0,0,0,93,0,518,0,0,0,267,1559,0,113,0,0,0,0,0,0,593,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1114,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,426,0,0,0,0,0,0,0,0,1,0,283,0,0,0,1,1288,0,1,1,0,0,0,0,0,565,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
575,0,0,0,0,14,0,0,0,1041,0,0,0,0,0,0,0,0,93,0,520,0,0,0,270,1563,0,113,0,0,0,0,0,0,593,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1115,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,426,0,0,0,0,0,0,0,0,1,0,284,0,0,0,1,1289,0,1,1,0,0,0,0,0,566,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
576,0,0,0,0,14,0,0,0,1043,0,0,0,0,0,0,0,0,93,0,521,0,0,0,270,1566,0,113,0,0,0,0,0,0,594,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1122,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,426,0,0,0,0,0,0,0,0,1,0,285,0,0,0,1,1290,0,1,1,0,0,0,0,0,567,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
577,0,0,0,0,14,0,0,0,1043,0,0,0,0,0,0,0,0,94,0,521,0,0,0,270,1567,0,115,0,0,0,0,0,0,594,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1127,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,426,0,0,0,0,0,0,0,0,1,0,287,0,0,0,1,1297,0,1,1,0,0,0,0,0,569,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
578,0,0,0,0,14,0,0,0,1043,0,0,0,0,0,0,0,0,94,0,523,0,0,0,271,1568,0,115,0,0,0,0,0,0,594,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1130,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,427,0,0,0,0,0,0,0,0,1,0,287,0,0,0,1,1299,0,1,1,0,0,0,0,0,570,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
579,0,0,0,0,14,0,0,0,1046,0,0,0,0,0,0,0,0,94,0,524,0,0,0,272,1572,0,115,0,0,0,0,0,0,595,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1131,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,427,0,0,0,0,0,0,0,0,1,0,288,0,0,0,1,1300,0,1,1,0,0,0,0,0,570,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
580,0,0,0,0,14,0,0,0,1047,0,0,0,0,0,0,0,0,94,0,524,0,0,0,272,1573,0,116,0,0,0,0,0,0,595,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1134,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,427,0,0,0,0,0,0,0,0,1,0,289,0,0,0,1,1305,0,1,1,0,0,0,0,0,573,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
581,0,0,0,0,14,0,0,0,1049,0,0,0,0,0,0,0,0,94,0,526,0,0,0,272,1576,0,116,0,0,0,0,0,0,598,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1137,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,427,0,0,0,0,0,0,0,0,1,0,290,0,0,0,1,1306,0,1,1,0,0,0,0,0,573,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
582,0,0,0,0,14,0,0,0,1052,0,0,0,0,0,0,0,0,94,0,526,0,0,0,273,1579,0,116,0,0,0,0,0,0,598,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1137,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,427,0,0,0,0,0,0,0,0,1,0,291,0,0,0,1,1308,0,1,1,0,0,0,0,0,573,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
583,0,0,0,0,14,0,0,0,1056,0,0,0,0,0,0,0,0,95,0,527,0,0,0,273,1581,0,116,0,0,0,0,0,0,599,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1138,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,429,0,0,0,0,0,0,0,0,1,0,291,0,0,0,1,1311,0,1,1,0,0,0,0,0,573,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
584,0,0,0,0,14,0,0,0,1060,0,0,0,0,0,0,0,0,95,0,528,0,0,0,273,1585,0,116,0,0,0,0,0,0,600,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1139,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,429,0,0,0,0,0,0,0,0,1,0,291,0,0,0,1,1314,0,1,1,0,0,0,0,0,573,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
585,0,0,0,0,14,0,0,0,1065,0,0,0,0,0,0,0,0,95,0,528,0,0,0,274,1587,0,116,0,0,0,0,0,0,601,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1141,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,432,0,0,0,0,0,0,0,0,1,0,291,0,0,0,1,1314,0,1,1,0,0,0,0,0,574,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
586,0,0,0,0,14,0,0,0,1068,0,0,0,0,0,0,0,0,95,0,530,0,0,0,274,1589,0,117,0,0,0,0,0,0,601,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1144,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,432,0,0,0,0,0,0,0,0,1,0,291,0,0,0,1,1316,0,1,1,0,0,0,0,0,574,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
587,0,0,0,0,14,0,0,0,1068,0,0,0,0,0,0,0,0,96,0,532,0,0,0,274,1593,0,117,0,0,0,0,0,0,602,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1146,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,433,0,0,0,0,0,0,0,0,1,0,291,0,0,0,1,1317,0,1,1,0,0,0,0,0,574,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
588,0,0,0,0,14,0,0,0,1071,0,0,0,0,0,0,0,0,96,0,532,0,0,0,275,1596,0,117,0,0,0,0,0,0,603,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1146,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,434,0,0,0,0,0,0,0,0,1,0,293,0,0,0,1,1320,0,1,1,0,0,0,0,0,574,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
589,0,0,0,0,14,0,0,0,1074,0,0,0,0,0,0,0,0,97,0,533,0,0,0,275,1597,0,117,0,0,0,0,0,0,605,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1148,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,434,0,0,0,0,0,0,0,0,1,0,294,0,0,0,1,1325,0,1,1,0,0,0,0,0,574,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
590,0,0,0,0,14,0,0,0,1075,0,0,0,0,0,0,0,0,97,0,534,0,0,0,275,1603,0,117,0,0,0,0,0,0,605,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1152,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,437,0,0,0,0,0,0,0,0,1,0,294,0,0,0,1,1325,0,1,1,0,0,0,0,0,574,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
591,0,0,0,0,14,0,0,0,1078,0,0,0,0,0,0,0,0,98,0,534,0,0,0,275,1604,0,117,0,0,0,0,0,0,606,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1154,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,437,0,0,0,0,0,0,0,0,1,0,294,0,0,0,1,1328,0,1,1,0,0,0,0,0,575,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
592,0,0,0,0,14,0,0,0,1080,0,0,0,0,0,0,0,0,98,0,534,0,0,0,275,1607,0,118,0,0,0,0,0,0,606,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1160,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,437,0,0,0,0,0,0,0,0,1,0,297,0,0,0,1,1328,0,1,1,0,0,0,0,0,577,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
593,0,0,0,0,14,0,0,0,1081,0,0,0,0,0,0,0,0,98,0,534,0,0,0,275,1607,0,118,0,0,0,0,0,0,607,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1163,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,438,0,0,0,0,0,0,0,0,1,0,298,0,0,0,1,1332,0,1,1,0,0,0,0,0,577,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
594,0,0,0,0,14,0,0,0,1082,0,0,0,0,0,0,0,0,98,0,534,0,0,0,276,1612,0,118,0,0,0,0,0,0,608,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1164,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,439,0,0,0,0,0,0,0,0,1,0,300,0,0,0,1,1332,0,1,1,0,0,0,0,0,577,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
595,0,0,0,0,14,0,0,0,1085,0,0,0,0,0,0,0,0,98,0,534,0,0,0,277,1613,0,118,0,0,0,0,0,0,609,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1171,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,440,0,0,0,0,0,0,0,0,1,0,300,0,0,0,1,1332,0,1,1,0,0,0,0,0,577,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
596,0,0,0,0,14,0,0,0,1086,0,0,0,0,0,0,0,0,98,0,535,0,0,0,277,1615,0,118,0,0,0,0,0,0,609,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1172,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,442,0,0,0,0,0,0,0,0,1,0,300,0,0,0,1,1334,0,1,1,0,0,0,0,0,578,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
597,0,0,0,0,14,0,0,0,1086,0,0,0,0,0,0,0,0,98,0,535,0,0,0,277,1618,0,118,0,0,0,0,0,0,610,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1173,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,442,0,0,0,0,0,0,0,0,1,0,300,0,0,0,1,1339,0,1,1,0,0,0,0,0,580,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
598,0,0,0,0,14,0,0,0,1089,0,0,0,0,0,0,0,0,98,0,537,0,0,0,277,1620,0,119,0,0,0,0,0,0,610,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1176,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,443,0,0,0,0,0,0,0,0,1,0,300,0,0,0,1,1342,0,1,1,0,0,0,0,0,581,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
599,0,0,0,0,14,0,0,0,1094,0,0,0,0,0,0,0,0,98,0,539,0,0,0,278,1623,0,119,0,0,0,0,0,0,610,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1178,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,444,0,0,0,0,0,0,0,0,1,0,300,0,0,0,1,1345,0,1,1,0,0,0,0,0,582,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
600,0,0,0,0,14,0,0,0,1097,0,0,0,0,0,0,0,0,98,0,539,0,0,0,278,1627,0,119,0,0,0,0,0,0,610,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1179,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,444,0,0,0,0,0,0,0,0,1,0,300,0,0,0,1,1348,0,1,1,0,0,0,0,0,582,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
601,0,0,0,0,14,0,0,0,1100,0,0,0,0,0,0,0,0,98,0,539,0,0,0,279,1629,0,120,0,0,0,0,0,0,610,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1179,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,445,0,0,0,0,0,0,0,0,1,0,302,0,0,0,1,1350,0,1,1,0,0,0,0,0,582,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
602,0,0,0,0,14,0,0,0,1101,0,0,0,0,0,0,0,0,98,0,540,0,0,0,279,1630,0,120,0,0,0,0,0,0,610,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1184,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,446,0,0,0,0,0,0,0,0,1,0,303,0,0,0,1,1351,0,1,1,0,0,0,0,0,583,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
603,0,0,0,0,14,0,0,0,1102,0,0,0,0,0,0,0,0,98,0,542,0,0,0,279,1634,0,121,0,0,0,0,0,0,613,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1188,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,448,0,0,0,0,0,0,0,0,1,0,304,0,0,0,1,1352,0,1,1,0,0,0,0,0,584,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
604,0,0,0,0,14,0,0,0,1106,0,0,0,0,0,0,0,0,98,0,542,0,0,0,279,1635,0,121,0,0,0,0,0,0,614,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1192,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,448,0,0,0,0,0,0,0,0,1,0,304,0,0,0,1,1356,0,1,1,0,0,0,0,0,584,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
605,0,0,0,0,14,0,0,0,1109,0,0,0,0,0,0,0,0,98,0,542,0,0,0,279,1638,0,121,0,0,0,0,0,0,614,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1194,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,449,0,0,0,0,0,0,0,0,1,0,304,0,0,0,1,1357,0,1,1,0,0,0,0,0,586,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
606,0,0,0,0,14,0,0,0,1109,0,0,0,0,0,0,0,0,98,0,542,0,0,0,279,1640,0,121,0,0,0,0,0,0,614,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1194,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,451,0,0,0,0,0,0,0,0,1,0,305,0,0,0,1,1359,0,1,1,0,0,0,0,0,587,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
607,0,0,0,0,14,0,0,0,1110,0,0,0,0,0,0,0,0,98,0,542,0,0,0,279,1641,0,121,0,0,0,0,0,0,614,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1198,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,451,0,0,0,0,0,0,0,0,1,0,307,0,0,0,1,1362,0,1,1,0,0,0,0,0,587,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
608,0,0,0,0,14,0,0,0,1112,0,0,0,0,0,0,0,0,98,0,544,0,0,0,279,1642,0,121,0,0,0,0,0,0,615,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1200,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,452,0,0,0,0,0,0,0,0,1,0,308,0,0,0,1,1365,0,1,1,0,0,0,0,0,588,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
609,0,0,0,0,14,0,0,0,1115,0,0,0,0,0,0,0,0,98,0,544,0,0,0,279,1642,0,121,0,0,0,0,0,0,618,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1201,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,453,0,0,0,0,0,0,0,0,1,0,309,0,0,0,1,1365,0,1,1,0,0,0,0,0,589,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
610,0,0,0,0,14,0,0,0,1116,0,0,0,0,0,0,0,0,98,0,544,0,0,0,281,1644,0,121,0,0,0,0,0,0,618,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1204,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,454,0,0,0,0,0,0,0,0,1,0,309,0,0,0,1,1369,0,1,1,0,0,0,0,0,589,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
611,0,0,0,0,14,0,0,0,1118,0,0,0,0,0,0,0,0,98,0,544,0,0,0,281,1647,0,121,0,0,0,0,0,0,620,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1206,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,454,0,0,0,0,0,0,0,0,1,0,309,0,0,0,1,1370,0,1,1,0,0,0,0,0,589,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
612,0,0,0,0,14,0,0,0,1118,0,0,0,0,0,0,0,0,99,0,546,0,0,0,281,1650,0,122,0,0,0,0,0,0,621,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1207,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,454,0,0,0,0,0,0,0,0,1,0,309,0,0,0,1,1374,0,1,1,0,0,0,0,0,589,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
613,0,0,0,0,14,0,0,0,1121,0,0,0,0,0,0,0,0,99,0,547,0,0,0,281,1651,0,122,0,0,0,0,0,0,622,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1209,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,455,0,0,0,0,0,0,0,0,1,0,309,0,0,0,1,1377,0,1,1,0,0,0,0,0,591,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
614,0,0,0,0,14,0,0,0,1126,0,0,0,0,0,0,0,0,99,0,548,0,0,0,282,1654,0,122,0,0,0,0,0,0,623,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1210,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,455,0,0,0,0,0,0,0,0,1,0,309,0,0,0,1,1379,0,1,1,0,0,0,0,0,592,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
615,0,0,0,0,14,0,0,0,1129,0,0,0,0,0,0,0,0,99,0,548,0,0,0,282,1659,0,122,0,0,0,0,0,0,623,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1211,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,455,0,0,0,0,0,0,0,0,1,0,309,0,0,0,1,1380,0,1,1,0,0,0,0,0,592,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
616,0,0,0,0,14,0,0,0,1130,0,0,0,0,0,0,0,0,99,0,549,0,0,0,283,1662,0,122,0,0,0,0,0,0,623,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1214,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,455,0,0,0,0,0,0,0,0,1,0,310,0,0,0,1,1384,0,1,1,0,0,0,0,0,593,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
617,0,0,0,0,14,0,0,0,1133,0,0,0,0,0,0,0,0,99,0,549,0,0,0,284,1664,0,122,0,0,0,0,0,0,624,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1216,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,455,0,0,0,0,0,0,0,0,1,0,310,0,0,0,1,1386,0,1,1,0,0,0,0,0,595,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
618,0,0,0,0,14,0,0,0,1135,0,0,0,0,0,0,0,0,100,0,550,0,0,0,284,1665,0,123,0,0,0,0,0,0,625,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1224,0,1,1,0,0,0,0,1,1,0,0,0,7,0,0,0,456,0,0,0,0,0,0,0,0,1,0,310,0,0,0,1,1389,0,1,1,0,0,0,0,0,598,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
