smiles,n_success_mut,n_failures_mut,silly_walks,total,obj_computation_time,history_data
CCc1cc(OO)cc(C(=O)O)c1OC(=O)C=O,2,0,0.0,0.0,0.0007154941558837891,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-6|AddA-28|AddA-22|ChB-1856|AddA-4
COc1c(OO)cc(C)c(C(=O)O)c1OC(=O)CCO,2,0,0.0,0.0,0.0009491443634033203,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-32|AddA-42|AddA-6|AddA-28|AddA-22
CCC(=O)Oc1c(O)cc(C)cc1C(=O)OC,2,0,0.0,0.0,0.0006227493286132812,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-36|AddA-6|AddA-18|RmA-11|AddA-64
COc1c(C)cc(CCO)c(C(=O)O)c1OC(C)=O,1,0,0.0,0.0,0.0006899833679199219,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-32|AddA-60|AddA-28|AddA-32|AddA-6
C=CC(=O)Oc1c(OC)c(OC)cc(C)c1C(=O)O,1,0,0.0,0.0,0.0006780624389648438,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-32|AddA-42|AddA-56|AddA-44|ChB-1406
Cc1ccc(C(=O)O)c(OC(=O)CN)c1,1,0,0.0,0.0,0.0005567073822021484,CC(=O)Oc1ccccc1C(=O)O|AddA-5|AddA-32
COC(=O)c1cc(O)c(OC)c(C)c1OC(=O)CO,2,0,0.0,0.0,0.0006783008575439453,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-6|AddA-34|AddA-36|AddA-16|AddA-40
COC(=O)c1c(CCO)cccc1OC(C)=O,2,0,0.0,0.0,0.0006227493286132812,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|AddA-60|AddA-6
CC(=O)Oc1c(C(=O)O)ccc(O)c1CO,2,0,0.0,0.0,0.0005950927734375,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-30|AddA-38
C#CCOc1c(C(=O)OC)cc(C)c(C)c1OC,1,0,0.0,0.0,0.0007092952728271484,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-36|AddA-64|RmA-3|AddA-36|AddA-48|ChB-2109
C=CCCOc1cccc(O)c1C(=O)OCC,1,0,0.0,0.0,0.0006206035614013672,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-42|AddA-4|AddA-64|ChB-1406|AddA-68|RmA-4
O=C(CO)Oc1cc(OO)cc(O)c1C(=O)O,1,0,0.0,0.0,0.0006861686706542969,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-6|AddA-34|AddA-38|RmA-11|AddA-50
NCc1ccc(OC(=O)CO)c(C(=O)O)c1,2,0,0.0,0.0,0.0005819797515869141,CC(=O)Oc1ccccc1C(=O)O|AddA-6|AddA-36|AddA-5
C=CCC(=O)Oc1cccc(O)c1C(=O)OCCO,2,0,0.0,0.0,0.0006852149963378906,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-42|AddA-4|AddA-64|ChB-1406|AddA-68|AddA-74
O=C(CO)Oc1cc(O)ccc1C(=O)O,2,0,0.0,0.0,0.0005457401275634766,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-6|AddA-34|AddA-38|RmA-11|RmA-9
CCc1cc(C)c(C)c(OC(C)=O)c1C(=O)O,2,0,0.0,0.0,0.00061798095703125,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-24|AddA-44|AddA-20
C#CCOc1c(C(=O)O)cc(O)c(CN)c1OC,1,0,0.0,0.0,0.0006551742553710938,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-36|AddA-64|RmA-3|ChB-2109|AddA-53|AddA-46
COCC(=O)Oc1cc(O)c(O)cc1C(=O)OO,1,0,0.0,0.0,0.0006515979766845703,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-6|AddA-16|AddA-38|AddA-46
CCC(=O)Oc1ccccc1C(=O)OC,2,0,0.0,0.0,0.0005943775177001953,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-52
CCOc1ccccc1C=O,2,0,0.0,0.0,0.0004305839538574219,CC(=O)Oc1ccccc1C(=O)O|RmA-11|RmA-2|ChB-1703
COc1cc(O)c(C)c(C=O)c1OC(=O)CCN,2,0,0.0,0.0,0.0006513595581054688,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-32|AddA-5|RmA-9|AddA-22|AddA-28
C=CCOc1cc(OC)c(O)cc1C=O,2,0,0.0,0.0,0.0005526542663574219,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-38|RmA-3|ChB-1406|AddA-30|AddA-32|RmA-15
COC(=O)c1ccc(O)cc1OC(C)=O,1,0,0.0,0.0,0.0005598068237304688,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-34
CCOc1cc(O)ccc1CO,1,0,0.0,0.0,0.0004608631134033203,CC(=O)Oc1ccccc1C(=O)O|RmA-11|RmA-2|AddA-26
COc1cc(O)c(O)c(C=O)c1OC(=O)CCN,2,0,0.0,0.0,0.0006535053253173828,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-32|AddA-5|RmA-9|AddA-22|AddA-30
CC=CCOc1cc(OC)c(O)cc1C(=O)O,2,0,0.0,0.0,0.0006301403045654297,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-38|RmA-3|ChB-1406|AddA-30|AddA-32|AddA-4
Cc1cc(C(=O)O)c(OCCO)c(O)c1CO,2,0,0.0,0.0,0.0006041526794433594,CC(=O)Oc1ccccc1C(=O)O|AddA-28|RmA-2|AddA-22|AddA-40|AddA-6|AddA-66
C=CC(=O)Oc1c(C(=O)OCC)cc(C)c(CO)c1O,2,0,0.0,0.0,0.0007207393646240234,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-36|ChB-1406|AddA-40|AddA-44|AddA-56|AddA-70
COC(=O)c1c(C)cc(O)c(OC)c1OC(C)=O,1,0,0.0,0.0,0.0006499290466308594,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-34|AddA-60|AddA-28|AddA-22|AddA-52|RmA-10
COCC(=O)Oc1cc(OC)ccc1C(=O)OO,1,0,0.0,0.0,0.0006563663482666016,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-6|AddA-16|AddA-38|AddA-40
Cc1cc(O)c(C(=O)OCO)c(OC(=O)C2=CC2)c1,1,0,0.0,0.0,0.0007243156433105469,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-42|AddA-4|AddA-64|ChB-1407|AddA-6|AddA-24
CCCc1cccc(OC(=O)CO)c1C(=O)O,2,0,0.0,0.0,0.0006165504455566406,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|AddA-42|AddA-4
COc1c(OO)cc(C)c(C(=O)OCO)c1OC(C)=O,2,0,0.0,0.0,0.0007684230804443359,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-34|AddA-60|AddA-28|AddA-22|AddA-52|AddA-6
O=C(OCO)c1c(O)cccc1OCC1=CC1,2,0,0.0,0.0,0.0006830692291259766,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-42|AddA-4|AddA-64|ChB-1407|AddA-6|RmA-0
COc1cc(OC(C)=O)c(C=O)cc1O,1,0,0.0,0.0,0.0005376338958740234,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-6|AddA-34|AddA-36|RmA-9|RmA-12
CCc1cc(O)cc(OC(=O)CO)c1C(=O)O,1,0,0.0,0.0,0.0006256103515625,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|AddA-42|AddA-22
CC(=O)Oc1c(C)cc(C)cc1C(=O)O,1,0,0.0,0.0,0.000553131103515625,CC(=O)Oc1ccccc1C(=O)O|AddA-32|AddA-24
C#CCOc1cccc(CO)c1C(=O)O,2,0,0.0,0.0,0.0005514621734619141,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-38|RmA-3|AddA-40|ChB-2109|RmA-8|AddA-42
C=CC(=O)Oc1cc(O)ccc1C(=O)O,2,0,0.0,0.0,0.0005598068237304688,CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-30|RmA-10|AddA-4|ChB-1406
C=CCOc1c(C(=O)OCO)cc(C)c(CO)c1O,2,0,0.0,0.0,0.0007023811340332031,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-36|ChB-1406|RmA-3|AddA-44|AddA-58|AddA-36|AddA-42
C=CC(=O)Oc1c(C(=O)OCCN)cc(C)c(C)c1O,2,0,0.0,0.0,0.0007274150848388672,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-36|ChB-1406|AddA-40|AddA-44|AddA-56|AddA-49
COc1ccc(C(=O)O)c(OC(=O)C=O)c1OC,1,0,0.0,0.0,0.0006613731384277344,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-34|AddA-60|AddA-46|AddA-66|ChB-1878|AddA-20|RmA-9
CCC(=O)Oc1cc(O)cc(C)c1C(=O)O,1,0,0.0,0.0,0.0007851123809814453,CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-30|RmA-10|AddA-4|AddA-44
C=CCOc1c(C(=O)OCC)cc(C)c(CO)c1O,1,0,0.0,0.0,0.001833200454711914,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-36|ChB-1406|RmA-3|AddA-44|AddA-58|AddA-36|AddA-40
COc1c(C)cc(C(=O)OO)c(OC(=O)C=O)c1OC,1,0,0.0,0.0,0.0007221698760986328,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-34|AddA-60|AddA-46|AddA-66|ChB-1878|AddA-20|AddA-16
Cc1cc(C)c(OC(=O)CCC(O)CO)c(C(=O)O)c1O,1,0,0.0,0.0,0.0007538795471191406,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-42|AddA-4|AddA-32|AddA-4|AddA-10|AddA-74|AddA-16
COc1cc2c(O)c(O)c(O)c(C(=O)O)c2oc1=O,1,0,0.0,0.0,0.0007388591766357422,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-6|AddA-28|AddA-64|AddA-54|AddA-42|ChB-1484
COc1cc(O)c(C=O)c(OC(=O)CCO)c1OC,1,0,0.0,0.0,0.0006847381591796875,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-32|AddA-42|AddA-56|RmA-9|AddA-6|AddA-22
CCCC(=O)Oc1c(OC)c(CC)cc(C)c1C(=O)O,1,0,0.0,0.0,0.0007524490356445312,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-32|AddA-60|AddA-28|AddA-64|AddA-44|AddA-4
CC(=O)Oc1c(C)cc(O)cc1CO,0,0,0.0,0.0,0.0005252361297607422,CC(=O)Oc1ccccc1C(=O)O|RmA-11|AddA-34|AddA-24
NCc1cc(OO)cc(CO)c1OC(=O)C=O,1,0,0.0,0.0,0.0006186962127685547,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-6|AddA-28|AddA-22|ChB-1856|RmA-9|AddA-5
Cc1cc(O)c(OCCO)c(OC(=O)CCO)c1C(=O)O,1,0,0.0,0.0,0.0008001327514648438,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-32|AddA-42|AddA-6|AddA-28|AddA-4|AddA-6
CCC(=O)Oc1ccc(O)cc1CO,1,0,0.0,0.0,0.0005238056182861328,CC(=O)Oc1ccccc1C(=O)O|RmA-11|AddA-34|AddA-4
COCc1cc(OO)cc(C)c1OC(=O)C=O,1,0,0.0,0.0,0.0006256103515625,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-6|AddA-28|AddA-22|ChB-1856|RmA-9|AddA-40
CCOc1c(O)cc(CC)c(C(=O)O)c1OC(=O)CCO,2,0,0.0,0.0,0.0007479190826416016,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-32|AddA-42|AddA-6|AddA-28|AddA-4|AddA-36
CCCCc1ccc(C(=O)OC)c(OC(C)=O)c1OC,2,0,0.0,0.0,0.0007121562957763672,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-32|AddA-60|AddA-20|AddA-36|AddA-4|AddA-4
Cc1c(CO)c(O)cc(OCCCO)c1C(=O)O,2,0,0.0,0.0,0.0006458759307861328,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-36|AddA-6|AddA-6|AddA-52|RmA-10|AddA-26
CCOCC(=O)Oc1c(O)cc(C)cc1C(=O)OO,2,0,0.0,0.0,0.0006771087646484375,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-6|AddA-16|AddA-34|AddA-44|AddA-4
CCc1ccccc1OC(C)=O,1,0,0.0,0.0,0.0004601478576660156,CC(=O)Oc1ccccc1C(=O)O|RmA-12|RmA-11|AddA-44
CCOc1ccc(CO)cc1C(=O)OO,1,0,0.0,0.0,0.0005443096160888672,CC(=O)Oc1ccccc1C(=O)O|RmA-2|AddA-50|AddA-28|AddA-34
C=CCOc1cc(C)c(O)c(C)c1C(=O)O,1,0,0.0,0.0,0.0005819797515869141,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-38|RmA-3|AddA-40|ChB-2109|ChB-1406|AddA-28
CCc1cc(C)c(C(=O)O)c(OC(=O)CCO)c1OC,2,0,0.0,0.0,0.0007195472717285156,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-32|AddA-60|AddA-28|AddA-64|AddA-44|AddA-6
CC(=O)Oc1ccc(O)cc1C,2,0,0.0,0.0,0.00046825408935546875,CC(=O)Oc1ccccc1C(=O)O|RmA-12|RmA-11|AddA-34
CCCOc1ccc(C)cc1C(=O)OO,2,0,0.0,0.0,0.0005512237548828125,CC(=O)Oc1ccccc1C(=O)O|RmA-2|AddA-50|AddA-28|AddA-4
C=CCOc1cc(O)c(O)c(C)c1C(=O)O,1,0,0.0,0.0,0.000583648681640625,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-38|RmA-3|AddA-40|ChB-2109|ChB-1406|AddA-30
O=C(CO)Oc1cc(O)ccc1CO,1,0,0.0,0.0,0.0005211830139160156,CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-30|RmA-10|RmA-12|AddA-6
C=CCOc1c(C(=O)O)cc(CCC)c(CO)c1O,1,0,0.0,0.0,0.0006794929504394531,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-36|ChB-1406|RmA-3|AddA-44|AddA-58|AddA-48|AddA-52
CCCOc1c(OC)c(CO)c(C)c(C)c1C(=O)OC,1,0,0.0,0.0,0.000736236572265625,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-36|AddA-64|RmA-3|AddA-36|AddA-48|AddA-44|AddA-42
CCCc1cccc(OC(=O)CC)c1C(=O)OC,2,0,0.0,0.0,0.0006477832794189453,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|AddA-60|AddA-4|AddA-44
COc1c(C)c(OC(C)=O)c(C(=O)O)c(O)c1O,1,0,0.0,0.0,0.0006983280181884766,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-6|AddA-34|AddA-36|AddA-16|RmA-15|AddA-26
COC(=O)c1cccc(O)c1OC(=O)CN,2,0,0.0,0.0,0.0005834102630615234,CC(=O)Oc1ccccc1C(=O)O|AddA-5|AddA-30|AddA-60
CCC(=O)Oc1c(CO)c(CC)cc(OC)c1OC,1,0,0.0,0.0,0.0006763935089111328,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-32|AddA-42|AddA-56|AddA-44|AddA-60|RmA-18
CCCc1c(O)ccc(OC(C)=O)c1C(=O)OC,1,0,0.0,0.0,0.0006494522094726562,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|AddA-60|AddA-4|AddA-22
CCOc1c(C(=O)O)cc(O)c(OC)c1C,1,0,0.0,0.0,0.0005805492401123047,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-6|AddA-34|AddA-36|AddA-16|RmA-15|RmA-14
NCC(=O)Oc1c(O)cc(O)cc1C(=O)O,1,0,0.0,0.0,0.0005776882171630859,CC(=O)Oc1ccccc1C(=O)O|AddA-5|AddA-30|AddA-42
CCC(=O)Oc1c(OC)c(OC)c(O)c(CC)c1C(=O)O,2,0,0.0,0.0,0.0007493495941162109,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-32|AddA-42|AddA-56|AddA-44|AddA-60|AddA-54
COc1c(C)cc(CCO)c(C(=O)O)c1OC(=O)CN,2,0,0.0,0.0,0.0007138252258300781,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-32|AddA-60|AddA-28|AddA-32|AddA-53|AddA-6
CCC(=O)Oc1c(OCO)cc(C)cc1C(=O)O,2,0,0.0,0.0,0.0006482601165771484,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-36|AddA-6|AddA-18|RmA-11|AddA-32|AddA-38
CCOc1c(CO)ccc(C)c1C(=O)O,2,0,0.0,0.0,0.0005705356597900391,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-30|RmA-2|AddA-40
CCc1cc(OO)cc(CO)c1OC(=O)C=O,1,0,0.0,0.0,0.0006170272827148438,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-6|AddA-28|AddA-22|ChB-1856|AddA-4|RmA-10
COCCC(=O)Oc1c(OC)c(OO)cc(C)c1C(=O)O,1,0,0.0,0.0,0.0007529258728027344,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-32|AddA-42|AddA-6|AddA-28|AddA-22|AddA-80
CCCC(=O)Oc1c(O)cc(C)cc1C(=O)OC,2,0,0.0,0.0,0.0006542205810546875,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-36|AddA-6|AddA-18|RmA-11|AddA-64|AddA-4
CCOc1c(CO)cc(C)cc1C(=O)O,2,0,0.0,0.0,0.0005545616149902344,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-30|RmA-2|AddA-36
CCc1cc(OO)cc(C(=O)O)c1OC(C)=O,2,0,0.0,0.0,0.0006191730499267578,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-6|AddA-28|AddA-22|ChB-1856|AddA-4|RmA-17
COc1c(OO)cc(C)c(C(=O)O)c1OCCCO,2,0,0.0,0.0,0.0006792545318603516,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-32|AddA-42|AddA-6|AddA-28|AddA-22|RmA-16
CCC(=O)Oc1c(O)cc(CC)cc1C(=O)OC,1,0,0.0,0.0,0.000652313232421875,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-36|AddA-6|AddA-18|RmA-11|AddA-64|AddA-44
COc1c(C)cc(CCO)c(C=O)c1OC(C)=O,1,0,0.0,0.0,0.0006520748138427734,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-32|AddA-60|AddA-28|AddA-32|AddA-6|RmA-13
C=CC(=O)Oc1c(OC)c(OC)cc(CC)c1C(=O)O,1,0,0.0,0.0,0.0007174015045166016,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-32|AddA-42|AddA-56|AddA-44|ChB-1406|AddA-60
Cc1ccc(CO)c(OC(=O)CN)c1,1,0,0.0,0.0,0.0005207061767578125,CC(=O)Oc1ccccc1C(=O)O|AddA-5|AddA-32|RmA-6
COc1c(O)cc(C(=O)OCO)c(OC(=O)CO)c1C,1,0,0.0,0.0,0.0007119178771972656,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-6|AddA-34|AddA-36|AddA-16|AddA-40|AddA-6
COCCc1cccc(OC(C)=O)c1C(=O)OC,2,0,0.0,0.0,0.0006542205810546875,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|AddA-60|AddA-6|AddA-36
O=C(O)c1ccc(O)c2c(O)cc(=O)oc12,1,0,0.0,0.0,0.0006494522094726562,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-30|AddA-38|ChB-1419
COC(=O)c1cc(O)c(OC)c(C)c1OCCO,1,0,0.0,0.0,0.0006592273712158203,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-6|AddA-34|AddA-36|AddA-16|AddA-40|RmA-16
CCC(=O)Oc1cccc(CCO)c1C(=O)OC,1,0,0.0,0.0,0.0006551742553710938,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|AddA-60|AddA-6|AddA-64
CC(=O)Oc1c(C(=O)O)ccc(O)c1C,1,0,0.0,0.0,0.0005586147308349609,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-30|AddA-38|RmA-15
C#CCOc1c(OC)c(C)c(C)c(O)c1C(=O)OC,1,0,0.0,0.0,0.0006885528564453125,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-36|AddA-64|RmA-3|AddA-36|AddA-48|ChB-2109|AddA-46
C=CCCOc1ccc(O)c(O)c1C(=O)OCC,2,0,0.0,0.0,0.0006606578826904297,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-42|AddA-4|AddA-64|ChB-1406|AddA-68|RmA-4|AddA-38
COc1cc(OO)cc(OC(=O)CO)c1C(=O)O,2,0,0.0,0.0,0.0006570816040039062,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-6|AddA-34|AddA-38|RmA-11|AddA-50|AddA-52
NCc1ccc(OC(=O)CO)c(CO)c1,2,0,0.0,0.0,0.0005576610565185547,CC(=O)Oc1ccccc1C(=O)O|AddA-6|AddA-36|AddA-5|RmA-13
C=CCC(=O)Oc1ccc(O)c(O)c1C(=O)OCCO,2,0,0.0,0.0,0.0007152557373046875,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-42|AddA-4|AddA-64|ChB-1406|AddA-68|AddA-74|AddA-42
COc1ccc(C(=O)O)c(OC(=O)CO)c1,1,0,0.0,0.0,0.0005853176116943359,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-6|AddA-34|AddA-38|RmA-11|RmA-9|AddA-36
CCc1cc(CO)c(C)c(OC(C)=O)c1C(=O)O,1,0,0.0,0.0,0.0006458759307861328,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-24|AddA-44|AddA-20|AddA-26
CC(=O)Oc1ccc(CN)cc1C(=O)O,2,0,0.0,0.0,0.0005543231964111328,CC(=O)Oc1ccccc1C(=O)O|AddA-6|AddA-36|AddA-5|RmA-10
C=CCC(=O)Oc1cc(O)cc(O)c1C(=O)OCCO,2,0,0.0,0.0,0.0007178783416748047,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-42|AddA-4|AddA-64|ChB-1406|AddA-68|AddA-74|AddA-38
Cc1c(O)ccc(C(=O)O)c1OC(=O)CO,2,0,0.0,0.0,0.0005881786346435547,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-6|AddA-34|AddA-38|RmA-11|RmA-9|AddA-28
CCc1cc(CC)c(C(=O)O)c(OC(C)=O)c1C,2,0,0.0,0.0,0.0006656646728515625,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-24|AddA-44|AddA-20|AddA-24
C#CCOc1c(C(=O)OO)cc(O)c(CN)c1OC,1,0,0.0,0.0,0.0007107257843017578,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-36|AddA-64|RmA-3|ChB-2109|AddA-53|AddA-46|AddA-38
COCC(=O)Oc1cc(OC)c(O)cc1C(=O)OO,1,0,0.0,0.0,0.0006923675537109375,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-6|AddA-16|AddA-38|AddA-46|AddA-40
CCC(=O)Oc1cccc(C)c1C(=O)OC,1,0,0.0,0.0,0.0005917549133300781,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-52|AddA-40
CCOc1c(C)cccc1C=O,1,0,0.0,0.0,0.00047016143798828125,CC(=O)Oc1ccccc1C(=O)O|RmA-11|RmA-2|ChB-1703|AddA-20
CCOc1cc(O)c(C)c(C=O)c1OC(=O)CCN,2,0,0.0,0.0,0.0007052421569824219,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-32|AddA-5|RmA-9|AddA-22|AddA-28|AddA-4
C=CCOc1cc(OC)c(O)c(O)c1C=O,2,0,0.0,0.0,0.000614166259765625,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-38|RmA-3|ChB-1406|AddA-30|AddA-32|RmA-15|AddA-50
CCC(=O)Oc1cc(O)ccc1C(=O)OC,1,0,0.0,0.0,0.0005888938903808594,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-52|AddA-34
CCOc1c(O)cccc1C=O,1,0,0.0,0.0,0.00046896934509277344,CC(=O)Oc1ccccc1C(=O)O|RmA-11|RmA-2|ChB-1703|AddA-22
COc1c(O)c(O)c(C)c(C=O)c1OC(=O)CCN,1,0,0.0,0.0,0.0006840229034423828,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-32|AddA-5|RmA-9|AddA-22|AddA-28|AddA-18
C=CCOc1cc(OC)c(OO)cc1C=O,1,0,0.0,0.0,0.0005898475646972656,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-38|RmA-3|ChB-1406|AddA-30|AddA-32|RmA-15|AddA-46
COC(=O)c1ccc(O)cc1OC(=O)CO,1,0,0.0,0.0,0.0005908012390136719,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-34|AddA-58
CCOc1cc(O)ccc1C,2,0,0.0,0.0,0.00044083595275878906,CC(=O)Oc1ccccc1C(=O)O|RmA-11|RmA-2|AddA-26|RmA-11
COc1c(C)c(O)c(O)c(C=O)c1OC(=O)CCN,2,0,0.0,0.0,0.001451730728149414,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-32|AddA-5|RmA-9|AddA-22|AddA-30|AddA-16
CCC=CCOc1cc(OC)c(O)cc1C(=O)O,2,0,0.0,0.0,0.0013446807861328125,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-38|RmA-3|ChB-1406|AddA-30|AddA-32|AddA-4|AddA-4
CCc1cc(C(=O)O)c(OCCO)c(O)c1CO,1,0,0.0,0.0,0.0006692409515380859,CC(=O)Oc1ccccc1C(=O)O|AddA-28|RmA-2|AddA-22|AddA-40|AddA-6|AddA-66|AddA-4
C=CC(=O)Oc1c(C(=O)OCC)cc(C)c(C=O)c1O,1,0,0.0,0.0,0.000751495361328125,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-36|ChB-1406|AddA-40|AddA-44|AddA-56|AddA-70|ChB-1878
COc1cc(O)c(O)c(C=O)c1OC(=O)CC(C)N,1,0,0.0,0.0,0.0006928443908691406,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-32|AddA-5|RmA-9|AddA-22|AddA-30|AddA-68
CC=CCOc1cc(OC)c(O)cc1C(=O)OC,2,0,0.0,0.0,0.0006573200225830078,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-38|RmA-3|ChB-1406|AddA-30|AddA-32|AddA-4|AddA-68
COC(=O)c1cc(C)c(CO)c(O)c1OCCO,2,0,0.0,0.0,0.0006475448608398438,CC(=O)Oc1ccccc1C(=O)O|AddA-28|RmA-2|AddA-22|AddA-40|AddA-6|AddA-66|AddA-28
C=CC(=O)Oc1c(C(=O)OC(C)C)cc(C)c(CO)c1O,2,0,0.0,0.0,0.0007622241973876953,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-30|AddA-36|ChB-1406|AddA-40|AddA-44|AddA-56|AddA-70|AddA-44
