step,SMILES,obj_calls,obj_value,improver,success_obj_computation,obj_computation_time,silly_walks
319,CCc1c(C)c(O)c(C(=O)O)c(OC(=O)CCC(C)(C)O)c1C,3170,0.0,True,True,0.0008566379547119141,0.0
319,C=CC(=O)Oc1cc(O)c(CC)c(O)c1C(=O)OC,3171,0.0,True,True,0.0006906986236572266,0.0
319,CCc1cc(C(=O)OO)c(OCC=O)c(OC(C)C)c1OC,3172,0.0,True,True,0.0007982254028320312,0.0
319,COC(=O)c1c(C)cc(O)cc1OC(C)C(C)O,3173,0.0,True,True,0.0006582736968994141,0.0
319,Cc1c(O)c(C(=O)O)c(OC(=O)CCC(C)O)c(C)c1CCN,3174,0.0,True,True,0.0008518695831298828,0.0
319,CCOc1c(OC(=O)C=O)c(C(=O)OO)cc(C(C)(C)C)c1OC,3175,0.0,True,True,0.0008962154388427734,0.0
320,O=CCOc1cc(O)cc(CCCO)c1C(=O)O,3176,0.0,True,True,0.0006496906280517578,0.0
320,C=CCCc1ccc(C(=O)OCO)c(OC(C)=O)c1OCCN,3177,0.0,True,True,0.0008177757263183594,0.0
320,Cc1ccc(OC(=O)CCO)c(C(=O)O)c1C,3178,0.0,True,True,0.0006229877471923828,0.0
320,CCOc1cc2cc(O)cc(C=O)c2oc1=O,3179,0.0,True,True,0.00067901611328125,0.0
320,Cc1cc(C(=O)O)c(OC(=O)CCC(C)(C)O)c(C)c1C,3180,0.0,True,True,0.0007662773132324219,0.0
320,C=CC(=O)Oc1ccc(C)c(O)c1C(=O)OC,3181,0.0,True,True,0.0006289482116699219,0.0
320,CCc1cc(C(=O)OO)c(OCC=O)c(OCCN)c1OC,3182,0.0,True,True,0.0007851123809814453,0.0
320,COC(=O)c1c(C)cc(O)cc1OC(C)C(C)C,3183,0.0,True,True,0.0006532669067382812,0.0
320,CCCc1c(C)c(O)c(C(=O)O)c(OC(=O)CCC(C)O)c1C,3184,0.0,True,True,0.0008752346038818359,0.0
320,COc1c(C(C)C)cc(C(=O)OO)c(OC(=O)C=O)c1OCCN,3185,0.0,True,True,0.0009465217590332031,0.0
321,CCCc1cc(O)cc(OCC=O)c1CO,3186,0.0,True,True,0.0005812644958496094,0.0
321,C=CCCc1ccc(C(=O)OCOC)c(OC(C)=O)c1OCC,3187,0.0,True,True,0.0008234977722167969,0.0
321,Cc1ccc(OCCCO)c(C(=O)O)c1C,3188,0.0,True,True,0.0005826950073242188,0.0
321,O=Cc1cc(O)cc2cc(OCO)c(=O)oc12,3189,0.0,True,True,0.0006890296936035156,0.0
321,CCc1c(C)c(C)c(O)c(C(=O)O)c1OC(=O)CCC(C)(C)O,3190,0.0,True,True,0.0008306503295898438,0.0
321,COC(=O)c1c(OC(C)=O)cc(O)c(C)c1O,3191,0.0,True,True,0.0006270408630371094,0.0
321,CCOc1c(OCC=O)c(C(=O)OO)cc2c(C)coc12,3192,0.0,True,True,0.0008161067962646484,0.0
321,CCCC(C)Oc1cc(O)cc(C)c1C(=O)OC,3193,0.0,True,True,0.0006520748138427734,0.0
321,CCc1c(C)c(O)c(C(=O)O)c(OC(=O)CCC(O)CN)c1C,3194,0.0,True,True,0.0008306503295898438,0.0
321,COc1c(C(C)C)cc(C(=O)OO)c(OC(=O)C=O)c1OC(C)C,3195,0.0,True,True,0.0009140968322753906,0.0
322,CCCCc1cc(O)cc(OCC=O)c1C(=O)O,3196,0.0,True,True,0.0006959438323974609,0.0
322,C=CCCc1ccc(C(=O)OC)c(OC(C)=O)c1OCC,3197,0.0,True,True,0.0007474422454833984,0.0
322,CCc1ccc(OC(O)CCO)c(C(=O)O)c1C,3198,0.0,True,True,0.0006558895111083984,0.0
322,COc1cc(C=O)c2oc(=O)c(OC)cc2c1,3199,0.0,True,True,0.0006842613220214844,0.0
322,Cc1c(O)c(C(=O)O)c(OC(=O)CCC(C)(C)O)c(C)c1CO,3200,0.0,True,True,0.0008461475372314453,0.0
322,C=CC(=O)Oc1cc(O)c(C)c(O)c1C(=O)OCO,3201,0.0,True,True,0.0006906986236572266,0.0
322,CCOc1c(OC)c(CCN)cc(C(=O)OO)c1OCC=O,3202,0.0,True,True,0.00083160400390625,0.0
322,CCC(C)Oc1cc(OC)cc(C)c1C(=O)OC,3203,0.0,True,True,0.0006606578826904297,0.0
322,CCCCC(=O)Oc1c(C)c(CC)c(C)c(O)c1C(=O)O,3204,0.0,True,True,0.0007617473602294922,0.0
322,COc1c(C(C)C)cc(C(=O)OO)c(OC(=O)C=O)c1OCCO,3205,0.0,True,True,0.0009527206420898438,0.0
323,CCCc1cc(O)cc(OCC=O)c1C(=O)OC,3206,0.0,True,True,0.0006642341613769531,0.0
323,CC=CCCc1ccc(C(=O)OCO)c(OC(C)=O)c1OCC,3207,0.0,True,True,0.0008718967437744141,0.0
323,Cc1c(CN)ccc(OC(O)CCO)c1C(=O)O,3208,0.0,True,True,0.0007653236389160156,0.0
323,COc1cc2c(C)c(O)cc(C=O)c2oc1=O,3209,0.0,True,True,0.0007224082946777344,0.0
323,CCc1c(C)c(O)c(C(=O)O)c(OC(=O)CCC(C)(C)O)c1C,3210,0.0,True,True,0.0008368492126464844,0.0
323,C=CC(=O)Oc1cc(O)c(C)c(O)c1C(=O)OCC,3211,0.0,True,True,0.0006887912750244141,0.0
323,CCOc1c(OCC=O)c(C(=O)OO)cc(C(C)O)c1OC,3212,0.0,True,True,0.0008428096771240234,0.0
323,CCCC(C)Oc1cc(O)cc(C)c1C(=O)OC,3213,0.0,True,True,0.0006968975067138672,0.0
323,CCc1c(C)c(O)c(C(=O)O)c(OC(=O)CCC(C)O)c1CC,3214,0.0,True,True,0.0008914470672607422,0.0
323,CCOc1c(OC(=O)C=O)c(C(=O)OO)cc(C(C)CN)c1OC,3215,0.0,True,True,0.0008697509765625,0.0
324,CCCc1cc(OC)cc(OCC=O)c1C(=O)O,3216,0.0,True,True,0.000644683837890625,0.0
324,C=CCCc1ccc(C(=O)OCO)c(OC(C)=O)c1OCCC,3217,0.0,True,True,0.0008196830749511719,0.0
324,Cc1ccc(OCCCO)c(C(=O)O)c1C,3218,0.0,True,True,0.0005824565887451172,0.0
324,O=Cc1cc(O)cc2cc(OCO)c(=O)oc12,3219,0.0,True,True,0.0006859302520751953,0.0
324,COC(=O)c1c(O)c(C)c(C)c(C)c1OC(=O)CCC(C)(C)O,3220,0.0,True,True,0.0008859634399414062,0.0
324,COC(=O)c1c(OC(C)=O)cc(O)c(C)c1O,3221,0.0,True,True,0.0006270408630371094,0.0
324,CCCOc1c(OC)c(CC)cc(C(=O)OO)c1OCC=O,3222,0.0,True,True,0.0008652210235595703,0.0
324,CCOC(=O)c1c(C)cc(O)cc1OC(C)CC,3223,0.0,True,True,0.0006525516510009766,0.0
324,CCc1c(C)c(O)c(C(=O)O)c(OC(=O)CCC(O)CC)c1C,3224,0.0,True,True,0.0008220672607421875,0.0
324,CCOc1c(OC(=O)C=O)c(C(=O)O)cc(C(C)C)c1OC,3225,0.0,True,True,0.0008051395416259766,0.0
325,CCCc1cc(O)cc(OCC=O)c1C(=O)OC,3226,0.0,True,True,0.0006465911865234375,0.0
325,C=CCCc1ccc(C(=O)OCO)c(OC(=O)CO)c1OCC,3227,0.0,True,True,0.0008206367492675781,0.0
325,COC(=O)c1c(OC(O)CCO)ccc(C)c1C,3228,0.0,True,True,0.0006525516510009766,0.0
325,COc1c(C)c2cc(O)cc(C=O)c2oc1=O,3229,0.0,True,True,0.0006797313690185547,0.0
325,Cc1c(O)c(C(=O)O)c(OC(=O)CCC(C)(C)O)c(C)c1CN,3230,0.0,True,True,0.0008442401885986328,0.0
325,C=C(C)C(=O)Oc1cc(O)c(C)c(O)c1C(=O)OC,3231,0.0,True,True,0.0006976127624511719,0.0
325,CCOc1c(OC)c(CCN)cc(C(=O)OO)c1OCC=O,3232,0.0,True,True,0.000789642333984375,0.0
325,CCC(C)Oc1cc(OC)cc(C)c1C(=O)OC,3233,0.0,True,True,0.0006780624389648438,0.0
325,Cc1c(O)c(C(=O)O)c(OC(=O)CCC(C)O)c(C)c1CCN,3234,0.0,True,True,0.0008313655853271484,0.0
325,CCOc1c(OC(C)=O)c(C(=O)OO)cc(C(C)C)c1OC,3235,0.0,True,True,0.0009126663208007812,0.0
326,CCCc1cc(O)cc(OCC=O)c1CO,3236,0.0,True,True,0.0005891323089599609,0.0
326,CCCc1ccc(C(=O)OCO)c(OC(C)=O)c1OCC,3237,0.0,True,True,0.0008153915405273438,0.0
326,Cc1ccc(OCCCO)c(C(=O)O)c1C,3238,0.0,True,True,0.0006146430969238281,0.0
326,COc1cc2cc(O)c(O)c(C=O)c2oc1=O,3239,0.0,True,True,0.0007054805755615234,0.0
326,Cc1c(C)c(O)c(C(=O)O)c(OC(=O)CCC(C)(C)OO)c1C,3240,0.0,True,True,0.0008404254913330078,0.0
326,COC(=O)c1c(OC(C)=O)cc(O)c(C)c1O,3241,0.0,True,True,0.0006542205810546875,0.0
326,CCc1cc(C(=O)OO)c(OCC=O)c(OCCN)c1OC,3242,0.0,True,True,0.0008528232574462891,0.0
326,CCc1cc(O)cc(OC(C)CC)c1C(=O)OC,3243,0.0,True,True,0.000713348388671875,0.0
326,CCc1c(C)c(O)c(C(=O)O)c(OC(=O)CCC(C)=O)c1C,3244,0.0,True,True,0.0007925033569335938,0.0
326,CCOc1c(C(C)C)cc(C(=O)OO)c(OC(=O)C=O)c1OCC,3245,0.0,True,True,0.0010063648223876953,0.0
327,CCCc1cc(O)cc(OCC=O)c1C=O,3246,0.0,True,True,0.0005815029144287109,0.0
327,C=CCCc1ccc(C(=O)OCO)c(OC(=O)CN)c1OCC,3247,0.0,True,True,0.0008630752563476562,0.0
327,Cc1ccc(OC(=O)CCO)c(C(=O)O)c1C,3248,0.0,True,True,0.0006210803985595703,0.0
327,COc1c(O)c2cc(O)cc(C=O)c2oc1=O,3249,0.0,True,True,0.0006840229034423828,0.0
327,COC(=O)c1c(O)c(C)c(C)c(C)c1OC(=O)CCC(C)(C)O,3250,0.0,True,True,0.0008406639099121094,0.0
327,C=CC(=O)Oc1cc(O)c(CC)c(O)c1C(=O)OC,3251,0.0,True,True,0.0006883144378662109,0.0
327,CCCc1cc(C(=O)OO)c(OCC=O)c(OCC)c1OC,3252,0.0,True,True,0.0007901191711425781,0.0
327,CCC(CC)Oc1cc(O)cc(C)c1C(=O)OC,3253,0.0,True,True,0.0007026195526123047,0.0
327,CCCc1c(C)c(O)c(C(=O)O)c(OC(=O)CCC(C)O)c1C,3254,0.0,True,True,0.0008409023284912109,0.0
327,CCOc1c(OC(=O)C=O)c(C(=O)OO)cc(C(C)CC)c1OC,3255,0.0,True,True,0.0008635520935058594,0.0
328,O=CCOc1cc(O)cc(CCCO)c1C(=O)O,3256,0.0,True,True,0.0006558895111083984,0.0
328,C=CCCc1ccc(C(=O)OCO)c(OCC)c1OCC,3257,0.0,True,True,0.0007574558258056641,0.0
328,Cc1ccc(OCCCO)c(C(=O)O)c1C,3258,0.0,True,True,0.0005831718444824219,0.0
328,COc1cc2c(O)c(O)cc(C=O)c2oc1=O,3259,0.0,True,True,0.0006792545318603516,0.0
328,Cc1cc(C(=O)O)c(OC(=O)CCC(C)(C)O)c(C)c1C,3260,0.0,True,True,0.0007650852203369141,0.0
328,C=CC(=O)Oc1cc(O)c(C)c(O)c1C(=O)OCC,3261,0.0,True,True,0.0007238388061523438,0.0
328,CCOc1c(OC)c(CC)cc(C(=O)O)c1OCC=O,3262,0.0,True,True,0.0007178783416748047,0.0
328,COC(=O)c1c(C)cc(O)cc1OC(C)CCO,3263,0.0,True,True,0.0006544589996337891,0.0
328,CCc1c(C)c(O)c(C(=O)O)c(OC(=O)CCC(O)CN)c1C,3264,0.0,True,True,0.0008790493011474609,0.0
328,CCCOc1c(OC(=O)C=O)c(C(=O)OO)cc(C(C)C)c1OC,3265,0.0,True,True,0.0008707046508789062,0.0
329,CCCc1cc(O)cc(OCC=O)c1C=O,3266,0.0,True,True,0.0006117820739746094,0.0
329,C=CCCc1ccc(C(=O)OC)c(OC(C)=O)c1OCC,3267,0.0,True,True,0.0007562637329101562,0.0
329,COC(=O)c1c(OC(O)CCO)ccc(C)c1C,3268,0.0,True,True,0.0006680488586425781,0.0
329,COc1c(O)c2cc(O)cc(C=O)c2oc1=O,3269,0.0,True,True,0.0011060237884521484,0.0
329,Cc1c(O)c(C(=O)O)c(OC(=O)CCC(C)(C)O)c(C)c1CO,3270,0.0,True,True,0.0008392333984375,0.0
329,C=CC(=O)Oc1c(C)c(O)c(C)c(O)c1C(=O)OC,3271,0.0,True,True,0.0006918907165527344,0.0
329,CCc1cc(C(=O)OO)c(OCC=O)c(OCCO)c1OC,3272,0.0,True,True,0.0007956027984619141,0.0
329,CCC(CC)Oc1cc(O)cc(C)c1C(=O)OC,3273,0.0,True,True,0.0006608963012695312,0.0
329,CCc1c(C)c(O)c(C(=O)O)c(OC(=O)C=CC(C)O)c1C,3274,0.0,True,True,0.0008046627044677734,0.0
329,CCOc1c(OC(C)=O)c(C(=O)OO)cc(C(C)C)c1OC,3275,0.0,True,True,0.0007979869842529297,0.0
330,CCCc1cc(OC)cc(OCC=O)c1C(=O)O,3276,0.0,True,True,0.0006530284881591797,0.0
330,CC=CCCc1ccc(C(=O)OCO)c(OC(C)=O)c1OCC,3277,0.0,True,True,0.0008280277252197266,0.0
330,Cc1c(CN)ccc(OC(O)CCO)c1C(=O)O,3278,0.0,True,True,0.0006475448608398438,0.0
330,COc1cc2c(O)c(O)cc(C=O)c2oc1=O,3279,0.0,True,True,0.0006806850433349609,0.0
330,Cc1cc(C(=O)O)c(OC(=O)CCC(C)(C)O)c(C)c1C,3280,0.0,True,True,0.0010535717010498047,0.0
330,C=CC(=O)Oc1cc(O)c(C)c(O)c1C(=O)OCO,3281,0.0,True,True,0.0006930828094482422,0.0
330,CCOc1c(OC)c(CC)cc(C(=O)OO)c1OCC(C)=O,3282,0.0,True,True,0.0007948875427246094,0.0
330,CCC(C)Oc1cccc(C)c1C(=O)OC,3283,0.0,True,True,0.0005905628204345703,0.0
330,CCc1c(C)c(O)c(C(=O)O)c(OC(=O)CCC(C)O)c1CO,3284,0.0,True,True,0.00084686279296875,0.0
330,CCOc1c(OC(=O)C=O)c(C(=O)OO)cc(C(C)CO)c1OC,3285,0.0,True,True,0.0010101795196533203,0.0
331,CCCc1cc(O)cc(OCC=O)c1C=O,3286,0.0,True,True,0.0005826950073242188,0.0
331,C=CCCc1ccc(C(=O)OCO)c(OC(C)=O)c1OCCC,3287,0.0,True,True,0.0008349418640136719,0.0
331,CCc1ccc(OC(O)CCO)c(C(=O)O)c1C,3288,0.0,True,True,0.0006663799285888672,0.0
331,O=Cc1cc(O)cc2cc(OCO)c(=O)oc12,3289,0.0,True,True,0.0006916522979736328,0.0
331,Cc1c(O)c(C(=O)O)c(OC(=O)CCC(C)(C)O)c(C)c1CO,3290,0.0,True,True,0.00086212158203125,0.0
331,C=CC(=O)Oc1cc(OC)c(C)c(O)c1C(=O)OC,3291,0.0,True,True,0.0006966590881347656,0.0
331,CCOc1c(OC)c(CCN)cc(C(=O)OO)c1OCC=O,3292,0.0,True,True,0.0013401508331298828,0.0
331,CCC(CC)Oc1cc(O)cc(C)c1C(=O)OC,3293,0.0,True,True,0.0007526874542236328,0.0
331,CCc1c(C)c(O)c(C(=O)O)c(OC(=O)CCC(O)CN)c1C,3294,0.0,True,True,0.0008325576782226562,0.0
331,CCOc1c(OCC=O)c(C(=O)OO)cc(C(C)C)c1OC,3295,0.0,True,True,0.0009744167327880859,0.0
332,CCCc1cc(OC)cc(OCC=O)c1C(=O)O,3296,0.0,True,True,0.0006487369537353516,0.0
332,C=CCCc1cc(C)c(C(=O)OCO)c(OC(C)=O)c1OCC,3297,0.0,True,True,0.0008718967437744141,0.0
332,Cc1ccc(OC(=O)CCO)c(C(=O)O)c1C,3298,0.0,True,True,0.0006334781646728516,0.0
332,COc1cc2c(C)c(O)cc(C=O)c2oc1=O,3299,0.0,True,True,0.0006921291351318359,0.0
332,CCc1c(C)c(O)c(C(=O)O)c(OC(=O)CCC(C)(C)O)c1C,3300,0.0,True,True,0.0009341239929199219,0.0
332,C=CC(=O)Oc1cc(O)c(C)c(O)c1C(=O)OCO,3301,0.0,True,True,0.0007374286651611328,0.0
332,CCc1cc(C(=O)OO)c(OCC=O)c(OCCN)c1OC,3302,0.0,True,True,0.0008451938629150391,0.0
332,CCC(C)Oc1cc(OC)cc(C)c1C(=O)OC,3303,0.0,True,True,0.0006589889526367188,0.0
332,Cc1c(O)c(C(=O)O)c(OC(=O)CCC(C)O)c(C)c1CCN,3304,0.0,True,True,0.0008447170257568359,0.0
332,COc1c(C(C)C)cc(C(=O)OO)c(OC(=O)C=O)c1OCCO,3305,0.0,True,True,0.0009207725524902344,0.0
333,O=CCOc1cc(O)cc(CCCO)c1C(=O)O,3306,0.0,True,True,0.0006556510925292969,0.0
333,C=CCCc1ccc(C(=O)OCO)c(OC(C)=O)c1OCCC,3307,0.0,True,True,0.0008246898651123047,0.0
333,Cc1ccc(OCCCO)c(C(=O)O)c1C,3308,0.0,True,True,0.0005815029144287109,0.0
333,O=Cc1cc(O)cc2cc(OCO)c(=O)oc12,3309,0.0,True,True,0.0007166862487792969,0.0
333,Cc1c(C)c(CO)c(OC(=O)CCC(C)(C)O)c(C(=O)O)c1O,3310,0.0,True,True,0.0008358955383300781,0.0
333,C=CC(=O)Oc1cc(O)c(C)c(O)c1COC,3311,0.0,True,True,0.0006320476531982422,0.0
333,CCOc1c(OC)c(CCO)cc(C(=O)OO)c1OCC=O,3312,0.0,True,True,0.0008339881896972656,0.0
333,CCC(CN)Oc1cc(O)cc(C)c1C(=O)OC,3313,0.0,True,True,0.0006554126739501953,0.0
333,CCc1c(C)c(OC(=O)CCC(C)O)c(C(=O)O)c(O)c1CO,3314,0.0,True,True,0.0008335113525390625,0.0
333,COc1c(C(C)C)cc(C(=O)OO)c(OC(=O)C=O)c1OCCN,3315,0.0,True,True,0.0008723735809326172,0.0
334,NCCCc1cc(O)cc(OCC=O)c1C(=O)O,3316,0.0,True,True,0.0006551742553710938,0.0
334,C=CCCc1ccc(C(=O)OCO)c(OC(=O)CO)c1OCC,3317,0.0,True,True,0.0008244514465332031,0.0
334,Cc1c(CO)ccc(OC(O)CCO)c1C(=O)O,3318,0.0,True,True,0.0006554126739501953,0.0
334,COc1cc2cc(O)cc(C(C)=O)c2oc1=O,3319,0.0,True,True,0.0006873607635498047,0.0
334,Cc1c(O)c(C(=O)O)c(OC(=O)CCC(C)(C)O)c(C)c1CO,3320,0.0,True,True,0.0008389949798583984,0.0
334,C=CC(=O)Oc1ccc(C)c(O)c1C(=O)OC,3321,0.0,True,True,0.0006237030029296875,0.0
334,CCc1cc(C(=O)OO)c(OCC=O)c(OCCO)c1OC,3322,0.0,True,True,0.0007951259613037109,0.0
334,CCC(C)Oc1cc(O)cc(C)c1C(=O)OCO,3323,0.0,True,True,0.0006511211395263672,0.0
334,CCc1c(C)c(O)c(C(=O)O)c(OC(=O)CCC(O)CN)c1C,3324,0.0,True,True,0.0008296966552734375,0.0
334,CCOc1c(OC(=O)C=O)c(C(=O)O)cc(C(C)C)c1OC,3325,0.0,True,True,0.0008029937744140625,0.0
335,O=CCOc1cc(O)cc(CCCO)c1C(=O)O,3326,0.0,True,True,0.0008778572082519531,0.0
335,C=CCCc1ccc(C(=O)OCO)c(OC(=O)CN)c1OCC,3327,0.0,True,True,0.0008330345153808594,0.0
335,COC(=O)c1c(OC(O)CCO)ccc(C)c1C,3328,0.0,True,True,0.0006661415100097656,0.0
335,CCOc1cc2cc(O)cc(C=O)c2oc1=O,3329,0.0,True,True,0.0006809234619140625,0.0
335,CCc1c(C)c(O)c(C(=O)O)c(OC(=O)CCC(C)(C)O)c1C,3330,0.0,True,True,0.0008533000946044922,0.0
335,C=C(C)C(=O)Oc1cc(O)c(C)c(O)c1C(=O)OC,3331,0.0,True,True,0.0007538795471191406,0.0
335,CCCOc1c(OC)c(CC)cc(C(=O)OO)c1OCC=O,3332,0.0,True,True,0.0007925033569335938,0.0
335,CCC(CN)Oc1cc(O)cc(C)c1C(=O)OC,3333,0.0,True,True,0.0006604194641113281,0.0
335,CCCc1c(C)c(O)c(C(=O)O)c(OC(=O)CCC(C)O)c1C,3334,0.0,True,True,0.0008702278137207031,0.0
335,CCOc1c(OC(=O)C=O)c(C(=O)OO)cc(C(C)CC)c1OC,3335,0.0,True,True,0.0009913444519042969,0.0
336,CC=Cc1cc(O)cc(OCC=O)c1C(=O)O,3336,0.0,True,True,0.0006170272827148438,0.0
336,C=CCCc1ccc(C(=O)OC)c(OC(C)=O)c1OCC,3337,0.0,True,True,0.000804901123046875,0.0
336,Cc1c(CO)ccc(OC(O)CCO)c1C(=O)O,3338,0.0,True,True,0.0006530284881591797,0.0
336,COc1cc2cc(OO)cc(C=O)c2oc1=O,3339,0.0,True,True,0.0006785392761230469,0.0
336,Cc1c(C)c(O)c(C(=O)O)c(OC(=O)CCC(C)(C)OO)c1C,3340,0.0,True,True,0.001230001449584961,0.0
336,CC=CC(=O)Oc1cc(O)c(C)c(O)c1C(=O)OC,3341,0.0,True,True,0.0006959438323974609,0.0
336,CCc1cc(C(=O)OO)c(OCC=O)c(OCCO)c1OC,3342,0.0,True,True,0.0009541511535644531,0.0
336,CCC(C)Oc1cc(O)c(O)c(C)c1C(=O)OC,3343,0.0,True,True,0.0007510185241699219,0.0
336,CCc1c(C)c(O)c(C(=O)O)c(OC(=O)CCC(O)CC)c1C,3344,0.0,True,True,0.0008378028869628906,0.0
336,CCOc1c(C(C)C)cc(C(=O)OO)c(OC(=O)C=O)c1OCC,3345,0.0,True,True,0.0008857250213623047,0.0
337,CCCc1cc(O)cc(OCC=O)c1CO,3346,0.0,True,True,0.0005781650543212891,0.0
337,C=CCCc1ccc(C(=O)OCOC)c(OC(C)=O)c1OCC,3347,0.0,True,True,0.0008246898651123047,0.0
337,Cc1ccc(OCCCO)c(C(=O)O)c1C,3348,0.0,True,True,0.0006783008575439453,0.0
337,COc1cc(C=O)c2oc(=O)c(OC)cc2c1,3349,0.0,True,True,0.0006842613220214844,0.0
337,Cc1c(O)c(C(=O)O)c(OC(=O)CCC(C)(C)O)c(C)c1CN,3350,0.0,True,True,0.0008425712585449219,0.0
337,C=CCOc1cc(O)c(C)c(O)c1C(=O)OC,3351,0.0,True,True,0.0006234645843505859,0.0
337,CCc1cc(C(=O)OO)c(OCC=O)c(OC(C)C)c1OC,3352,0.0,True,True,0.0012195110321044922,0.0
337,COC(=O)c1c(C)cc(O)cc1OC(C)C(C)O,3353,0.0,True,True,0.0006830692291259766,0.0
337,CCCc1c(C)c(O)c(C(=O)O)c(OC(=O)CCC(C)O)c1C,3354,0.0,True,True,0.0008268356323242188,0.0
337,CCOc1c(OC(=O)C=O)c(C(=O)OO)cc(C(C)CC)c1OC,3355,0.0,True,True,0.0012133121490478516,0.0
338,CCCc1cc(OO)cc(OCC=O)c1C(=O)O,3356,0.0,True,True,0.0006525516510009766,0.0
338,CC=CCCc1ccc(C(=O)OCO)c(OC(C)=O)c1OCC,3357,0.0,True,True,0.0008254051208496094,0.0
338,Cc1ccc(OC(=O)CCO)c(C(=O)O)c1C,3358,0.0,True,True,0.0006499290466308594,0.0
338,O=Cc1cc(O)cc2cc(OCO)c(=O)oc12,3359,0.0,True,True,0.0006897449493408203,0.0
338,COC(C)(C)CCC(=O)Oc1c(C)c(C)c(C)c(O)c1C(=O)O,3360,0.0,True,True,0.0008363723754882812,0.0
338,C=C(C)C(=O)Oc1cc(O)c(C)c(O)c1C(=O)OC,3361,0.0,True,True,0.0006945133209228516,0.0
338,CCc1cc(C(=O)OO)c(OCC=O)c(OCCO)c1OC,3362,0.0,True,True,0.0007917881011962891,0.0
338,CCC(CN)Oc1cc(O)cc(C)c1C(=O)OC,3363,0.0,True,True,0.0006546974182128906,0.0
338,CCc1c(C)c(O)c(C(=O)O)c(OC(=O)CCC(C)(C)O)c1C,3364,0.0,True,True,0.0008914470672607422,0.0
338,COc1c(C(C)C)cc(C(=O)OO)c(OC(=O)C=O)c1OCCO,3365,0.0,True,True,0.000873565673828125,0.0
339,CCCCc1cc(O)cc(OCC=O)c1C(=O)O,3366,0.0,True,True,0.0006527900695800781,0.0
339,C=CCCc1ccc(C(=O)OCO)c(OC(C)=O)c1OCCO,3367,0.0,True,True,0.0010480880737304688,0.0
339,Cc1c(CO)ccc(OC(O)CCO)c1C(=O)O,3368,0.0,True,True,0.0006954669952392578,0.0
339,COc1cc2c(O)c(O)cc(C=O)c2oc1=O,3369,0.0,True,True,0.0008521080017089844,0.0
339,Cc1c(O)c(C(=O)O)c(OC(=O)CCC(C)(C)O)c(C)c1CO,3370,0.0,True,True,0.0008478164672851562,0.0
339,C=CC(=O)Oc1cc(O)c(C)c(O)c1C(=O)OCO,3371,0.0,True,True,0.0006883144378662109,0.0
339,CCOc1c(OC)c(CCO)cc(C(=O)OO)c1OCC=O,3372,0.0,True,True,0.0007891654968261719,0.0
339,COC(=O)c1c(C)cc(O)cc1OC(C)CCN,3373,0.0,True,True,0.0006566047668457031,0.0
339,CCc1c(C)c(OC(=O)CCC(C)O)c(C(=O)O)c(O)c1CO,3374,0.0,True,True,0.0008356571197509766,0.0
339,CCOc1c(OC(=O)C=O)c(C(=O)OO)cc(C(C)CC)c1OC,3375,0.0,True,True,0.0008637905120849609,0.0
340,CCCc1cc(O)cc(OCC)c1C(=O)O,3376,0.0,True,True,0.0005869865417480469,0.0
340,C=CCCc1c(O)cc(C(=O)OCO)c(OC(C)=O)c1OCC,3377,0.0,True,True,0.0008306503295898438,0.0
340,COC(=O)c1c(OC(O)CCO)ccc(C)c1C,3378,0.0,True,True,0.0006568431854248047,0.0
340,COc1c(C)c2cc(O)cc(C=O)c2oc1=O,3379,0.0,True,True,0.0006792545318603516,0.0
340,Cc1c(C)c(OC(=O)CCC(C)(C)O)c(C(=O)O)c(O)c1CN,3380,0.0,True,True,0.0008373260498046875,0.0
340,C=CC(=O)Oc1ccc(C)c(O)c1C(=O)OC,3381,0.0,True,True,0.0006494522094726562,0.0
340,CCc1cc(C(=O)OO)c(OCC=O)c(OCCO)c1OC,3382,0.0,True,True,0.0007877349853515625,0.0
340,CCOC(=O)c1c(C)cc(O)cc1OC(C)CC,3383,0.0,True,True,0.0006635189056396484,0.0
340,Cc1c(O)c(C(=O)O)c(OC(=O)CCC(C)O)c(C)c1CCN,3384,0.0,True,True,0.0008387565612792969,0.0
340,CCOc1c(OC(=O)C=O)c(C(=O)OO)cc(C(C)CO)c1OC,3385,0.0,True,True,0.0010666847229003906,0.0
341,NCCCc1cc(O)cc(OCC=O)c1C(=O)O,3386,0.0,True,True,0.0006504058837890625,0.0
341,C=C(C)CCc1ccc(C(=O)OCO)c(OC(C)=O)c1OCC,3387,0.0,True,True,0.0008418560028076172,0.0
341,Cc1c(CO)ccc(OC(O)CCO)c1C(=O)O,3388,0.0,True,True,0.000652313232421875,0.0
341,COc1cc2cc(O)cc(C(C)=O)c2oc1=O,3389,0.0,True,True,0.0006730556488037109,0.0
341,Cc1c(O)c(C(=O)O)c(OC(=O)CCC(C)(C)O)c(C)c1CO,3390,0.0,True,True,0.0008399486541748047,0.0
341,C=CCOc1cc(O)c(C)c(O)c1C(=O)OC,3391,0.0,True,True,0.0006277561187744141,0.0
341,CCOc1c(OCC=O)c(C(=O)OO)cc(C(C)C)c1OC,3392,0.0,True,True,0.0008077621459960938,0.0
341,COC(=O)c1c(C)cc(O)cc1OC(C)CCO,3393,0.0,True,True,0.0006594657897949219,0.0
341,CCc1c(C)c(OC(=O)CCC(C)O)c(C(=O)O)c(O)c1CO,3394,0.0,True,True,0.0008945465087890625,0.0
