smiles,n_success_mut,n_failures_mut,silly_walks,total,obj_computation_time,history_data
Cc1cc2cc3c1C(=O)OC2=CC(=O)O3,1,0,0.0,0.0,0.0007331371307373047,CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|AddA-36
COC(=O)c1ccc(F)cc1OC(C)=O,2,0,0.0,0.0,0.0010673999786376953,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-31_RmA-13_AddA-52
CC(=O)Oc1ccc(N)cc1C(=O)OO,2,0,0.0,0.0,0.0005557537078857422,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33
NCCCC(=O)Oc1ccccc1C(=O)O,2,0,0.0,0.0,0.0006673336029052734,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13
CC12CC(=O)Oc3cc1ccc3C(=O)O2,2,0,0.0,0.0,0.0007169246673583984,CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786
COC(=O)c1ccc(O)cc1OC(=O)CO,2,0,0.0,0.0,0.0005855560302734375,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-36_AddA-52_RmA-14|AddA-30
CC(=O)Oc1cc(O)cc(N)c1C(=O)O,1,0,0.0,0.0,0.0005564689636230469,CC(=O)Oc1ccccc1C(=O)O|AddA-30|AddA-37_AddA-57_RmA-15
CC(=O)Oc1ccc(OO)cc1C(=O)O,2,0,0.0,0.0,0.0005953311920166016,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-1081|RmA-13_AddA-34_AddA-58
CC(=O)Oc1cccc(F)c1C(=O)O,2,0,0.0,0.0,0.0008358955383300781,CC(=O)Oc1ccccc1C(=O)O|AddA-13_RmA-13_AddA-39
COC(=O)c1c(OC)cc(O)cc1OC(=O)CO,1,0,0.0,0.0,0.0006554126739501953,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-36_AddA-52_RmA-14|AddA-30|AddA-38_AddA-68
Cc1cc2cc3c1C(=O)OC2(C)CC(=O)O3,2,0,0.0,0.0,0.0007007122039794922,CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|AddA-36
CCCC(=O)Oc1ccc(O)cc1C(=O)O,1,0,0.0,0.0,0.0005993843078613281,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|RmA-15_AddA-34
CNc1ccc(OC(C)=O)c(C(=O)OO)c1,2,0,0.0,0.0,0.0005922317504882812,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-60
COC(=O)c1c(N)cccc1OC(C)=O,2,0,0.0,0.0,0.0005888938903808594,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-31_RmA-13_AddA-52|RmA-13_AddA-37
Cc1cccc(OC(=O)CN)c1C(=O)O,2,0,0.0,0.0,0.0005526542663574219,CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|AddA-36|RmA-13_AddA-13
CC(=O)Oc1ccc(N)cc1C(=O)O,2,0,0.0,0.0,0.0005297660827636719,CC(=O)Oc1ccccc1C(=O)O|AddA-36|RmA-13_AddA-26|RmA-13_AddA-33
COC(=O)c1cccc(F)c1OC(C)=O,1,0,0.0,0.0,0.0005626678466796875,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-52_ChB-947_ChB-244
COC(=O)c1ccc(N)cc1OC(C)=O,2,0,0.0,0.0,0.0005805492401123047,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-36_AddA-52_RmA-14|RmA-13|AddA-29
CC(=O)Oc1cc2c(cc1C(=O)O)C2,2,0,0.0,0.0,0.0006279945373535156,CC(=O)Oc1ccccc1C(=O)O|AddA-32_ChB-916
CC(=O)Oc1c(F)cc(N)cc1C(=O)OO,2,0,0.0,0.0,0.0006389617919921875,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-27
NCCCC(=O)Oc1cc(N)ccc1C(=O)O,2,0,0.0,0.0,0.0006225109100341797,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|AddA-29
C=CC(=O)Oc1ccccc1C(=O)O,2,0,0.0,0.0,0.0005276203155517578,CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|ChB-1490_RmA-13
COC(=O)c1c(O)cc(O)cc1OC(=O)CO,1,0,0.0,0.0,0.0006251335144042969,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-36_AddA-52_RmA-14|AddA-30|AddA-38
Nc1cc(O)cc(OC(=O)CO)c1C(=O)O,1,0,0.0,0.0,0.0006468296051025391,CC(=O)Oc1ccccc1C(=O)O|AddA-30|AddA-37_AddA-57_RmA-15|AddA-14
CC(=O)Oc1ccc(O)cc1C(=O)O,1,0,0.0,0.0,0.0005285739898681641,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-1081|RmA-13_AddA-34_AddA-58|RmA-14
CC(=O)Oc1cc(F)cc(F)c1C(=O)O,1,0,0.0,0.0,0.0006005764007568359,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-31_RmA-13_AddA-52|AddA-39_RmA-14
Nc1cc(F)c(C(=O)O)c(OC(=O)CO)c1,0,0,0.0,0.0,0.0006709098815917969,CC(=O)Oc1ccccc1C(=O)O|AddA-13_RmA-13_AddA-39|AddA-14_AddA-29
Cc1cccc2c1C(=O)OC(C)CC(=O)O2,0,0,0.0,0.0,0.000713348388671875,CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|AddA-36|ChB-213
CC(=O)Oc1cc(C)ccc1C(=O)O,1,0,0.0,0.0,0.0005395412445068359,CC(=O)Oc1ccccc1C(=O)O|AddA-28
CC(=O)Oc1c(O)cc(O)cc1C(=O)O,1,0,0.0,0.0,0.0005681514739990234,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-1081|RmA-13_AddA-34_AddA-58|ChB-886_ChB-403
CC(=O)Oc1c(C)cccc1C(=O)O,1,0,0.0,0.0,0.0005228519439697266,CC(=O)Oc1ccccc1C(=O)O|AddA-13_RmA-13_AddA-39|RmA-13_AddA-24
COc1cc(O)cc(OC(=O)CO)c1C(=O)O,1,0,0.0,0.0,0.0006196498870849609,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-36_AddA-52_RmA-14|AddA-30|AddA-38_AddA-68|RmA-14
CC1CC(=O)Oc2ccccc2C(=O)O1,1,0,0.0,0.0,0.0005910396575927734,CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|AddA-36|ChB-213_RmA-15
O=C(Oc1ccc(O)cc1C(=O)O)C1=CC1,1,0,0.0,0.0,0.0006244182586669922,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|RmA-15_AddA-34|ChB-1490
CC(=O)Oc1cc2c(cc1C(=O)O)N2C,2,0,0.0,0.0,0.0006074905395507812,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-60|ChB-917_RmA-13
CC(=O)Oc1cccc(N)c1C(=O)O,2,0,0.0,0.0,0.0005249977111816406,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-31_RmA-13_AddA-52|RmA-13_AddA-37|ChB-787_RmA-13_ChB-83
CC(=O)Oc1cc(O)cc(C)c1C(=O)O,2,0,0.0,0.0,0.0005681514739990234,CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|AddA-36|RmA-13_AddA-13|RmA-14_AddA-30
CC(=O)Oc1cc2c(cc1C(=O)O)N2,1,0,0.0,0.0,0.000560760498046875,CC(=O)Oc1ccccc1C(=O)O|AddA-36|RmA-13_AddA-26|RmA-13_AddA-33|ChB-916
CNc1ccc(OC(C)=O)c(C(=O)O)c1,1,0,0.0,0.0,0.000560760498046875,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-60|AddA-39_RmA-16_RmA-13
CCOC(=O)c1ccccc1OC(C)=O,1,0,0.0,0.0,0.0005536079406738281,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-31_RmA-13_AddA-52|RmA-13_AddA-37|AddA-56_ChB-1833_RmA-14
NCC(=O)Oc1cccc2c1C(=O)OC2,1,0,0.0,0.0,0.0005967617034912109,CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|AddA-36|RmA-13_AddA-13|AddA-63_ChB-1081_RmA-15
CC(=O)Oc1cc2c(cc1C(=O)ON)N2,1,0,0.0,0.0,0.0006031990051269531,CC(=O)Oc1ccccc1C(=O)O|AddA-36|RmA-13_AddA-26|RmA-13_AddA-33|AddA-53_ChB-916
COC(=O)c1ccc(C)c(F)c1OC(C)=O,1,0,0.0,0.0,0.0005824565887451172,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-52_ChB-947_ChB-244|AddA-28
COC(=O)c1c(N)cc(N)cc1OC(C)=O,2,0,0.0,0.0,0.000583648681640625,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-36_AddA-52_RmA-14|RmA-13|AddA-29|AddA-60_RmA-15_AddA-37
CC(=O)Oc1c(C(=O)O)cc2c(c1C)C2,1,0,0.0,0.0,0.0006279945373535156,CC(=O)Oc1ccccc1C(=O)O|AddA-32_ChB-916|AddA-39_AddA-24_RmA-14
CC(=O)Oc1c(F)cc(N)cc1C(=O)O,1,0,0.0,0.0,0.0005543231964111328,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-27|RmA-13
CCCC(=O)Oc1ccccc1C(=O)O,1,0,0.0,0.0,0.0005459785461425781,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|AddA-29|RmA-15_RmA-15
NCC(=O)Oc1ccccc1C(=O)O,0,1,0.0,0.0,0.0005223751068115234,CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|ChB-1490_RmA-13|ChB-2192_RmA-13_AddA-13
CC(=O)Oc1cc(F)ccc1C(=O)O,1,0,0.0,0.0,0.0005192756652832031,CC(=O)Oc1ccccc1C(=O)O|AddA-31
CC(=O)Oc1cc(N)ccc1C(=O)O,1,0,0.0,0.0,0.0005178451538085938,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-36_AddA-52_RmA-14|RmA-13|AddA-29|RmA-13_AddA-58_RmA-14
COC(=O)c1cc2c(cc1OC(C)=O)C2,2,0,0.0,0.0,0.0005800724029541016,CC(=O)Oc1ccccc1C(=O)O|AddA-32_ChB-916|AddA-15_AddA-52_RmA-14
CC(=O)Oc1cc(F)ccc1C(=O)OO,2,0,0.0,0.0,0.0005743503570556641,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-27|RmA-14_AddA-31_RmA-14
CCCC(=O)Oc1ccc(N)cc1C(=O)O,2,0,0.0,0.0,0.0005831718444824219,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|AddA-29|AddA-33_RmA-16_RmA-15
CCC(=O)Oc1ccccc1C(=O)O,1,0,0.0,0.0,0.0005221366882324219,CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|ChB-1490_RmA-13|ChB-2192_ChB-786
O=C(CO)Oc1cc(O)c(O)cc1C(=O)O,1,0,0.0,0.0,0.0005900859832763672,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-36_AddA-52_RmA-14|AddA-30|AddA-38|RmA-16_RmA-14_AddA-34
COCC(=O)Oc1cccc(N)c1C(=O)O,1,0,0.0,0.0,0.0005896091461181641,CC(=O)Oc1ccccc1C(=O)O|AddA-30|AddA-37_AddA-57_RmA-15|AddA-14|RmA-13_AddA-60
CC(=O)Oc1ccccc1C(=O)ON,1,0,0.0,0.0,0.0005540847778320312,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-1081|RmA-13_AddA-34_AddA-58|RmA-14|RmA-13_AddA-53
O=C(CO)Oc1cccc(F)c1C(=O)O,1,0,0.0,0.0,0.0007727146148681641,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-31_RmA-13_AddA-52|AddA-39_RmA-14|RmA-13_AddA-14
CC(=O)Oc1ccc(F)cc1C(=O)O,2,0,0.0,0.0,0.0005650520324707031,CC(=O)Oc1ccccc1C(=O)O|AddA-35
CC(=O)Oc1cc(O)c(O)c(C)c1C(=O)O,1,0,0.0,0.0,0.0005860328674316406,CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|AddA-36|RmA-13_AddA-13|RmA-14_AddA-30|AddA-34
CNc1cccc(OC(C)=O)c1C(=O)O,1,0,0.0,0.0,0.0005593299865722656,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-31_RmA-13_AddA-52|RmA-13_AddA-37|ChB-787_RmA-13_ChB-83|AddA-12_RmA-14_AddA-56
CN1c2cc(OC(=O)CO)c(C(=O)ON)cc21,1,0,0.0,0.0,0.0006830692291259766,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-60|ChB-917_RmA-13|AddA-53_AddA-14
CCC(=O)Oc1ccc(O)cc1C(=O)O,1,0,0.0,0.0,0.0006129741668701172,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|RmA-15_AddA-34|ChB-1490|RmA-14_AddA-31_RmA-15
Cc1cc2cc3c1C(=O)OC2CC(=O)O3,1,0,0.0,0.0,0.0006601810455322266,CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|AddA-36|ChB-213_RmA-15|ChB-916_AddA-36_RmA-14
O=C(CO)Oc1cc(O)cc(O)c1C(=O)O,2,0,0.0,0.0,0.0005867481231689453,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-36_AddA-52_RmA-14|AddA-30|AddA-38_AddA-68|RmA-14|RmA-16
CC(=O)Oc1c(C)cc(N)cc1C(=O)O,2,0,0.0,0.0,0.0005512237548828125,CC(=O)Oc1ccccc1C(=O)O|AddA-13_RmA-13_AddA-39|RmA-13_AddA-24|AddA-33
COC(=O)c1cc(O)c(F)c(O)c1OC(C)=O,2,0,0.0,0.0,0.0006184577941894531,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-1081|RmA-13_AddA-34_AddA-58|ChB-886_ChB-403|AddA-31_AddA-52
CC(=O)Oc1c(F)ccc(C)c1C(=O)O,1,0,0.0,0.0,0.0005691051483154297,CC(=O)Oc1ccccc1C(=O)O|AddA-28|RmA-13_AddA-27_AddA-36
NCC(=O)Oc1cc(N)cc(N)c1C(=O)O,1,0,0.0,0.0,0.0005898475646972656,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-36_AddA-52_RmA-14|RmA-13|AddA-29|AddA-60_RmA-15_AddA-37|RmA-13_AddA-13
CC(=O)Oc1cc(CO)ccc1C(=O)O,1,0,0.0,0.0,0.0005562305450439453,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-52_ChB-947_ChB-244|AddA-28|RmA-13_RmA-13_AddA-58
CC(=O)Oc1c(C(=O)ON)ccc(F)c1C,1,0,0.0,0.0,0.0005924701690673828,CC(=O)Oc1ccccc1C(=O)O|AddA-36|RmA-13_AddA-26|RmA-13_AddA-33|AddA-53_ChB-916|AddA-24_RmA-13_AddA-31
CNCC(=O)Oc1ccccc1C(=O)OC,1,0,0.0,0.0,0.0005807876586914062,CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|AddA-36|RmA-13_AddA-13|AddA-63_ChB-1081_RmA-15|AddA-60_ChB-272
COC(=O)c1ccc(O)cc1OC(C)=O,2,0,0.0,0.0,0.0005562305450439453,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-31_RmA-13_AddA-52|RmA-13_AddA-37|AddA-56_ChB-1833_RmA-14|RmA-14_AddA-30
CNc1cc(O)c(OC(=O)C(C)N)c(C(=O)O)c1,2,0,0.0,0.0,0.0006608963012695312,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-60|AddA-39_RmA-16_RmA-13|AddA-13_AddA-26_AddA-12
CC(=O)Oc1c(O)cccc1C(=O)ON,2,0,0.0,0.0,0.0005626678466796875,CC(=O)Oc1ccccc1C(=O)O|AddA-36|RmA-13_AddA-26|RmA-13_AddA-33|ChB-916|AddA-53_RmA-13_AddA-26
Cc1cc(O)cc(OC(=O)CO)c1C(=O)O,2,0,0.0,0.0,0.0005905628204345703,CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|AddA-36|RmA-13_AddA-13|RmA-14_AddA-30|AddA-14
CCC(=O)Oc1cccc(N)c1C(=O)O,2,0,0.0,0.0,0.0005748271942138672,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-31_RmA-13_AddA-52|RmA-13_AddA-37|ChB-787_RmA-13_ChB-83|AddA-12
NCC(=O)Oc1cc(N)ccc1C(=O)O,2,0,0.0,0.0,0.0005660057067871094,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-60|ChB-917_RmA-13|ChB-243_RmA-14_AddA-13
CC(=O)Oc1cc(N)cc(N)c1C(=O)O,2,0,0.0,0.0,0.0005941390991210938,CC(=O)Oc1ccccc1C(=O)O|AddA-37_AddA-29
CCC(=O)Oc1cc(F)ccc1C(=O)OO,2,0,0.0,0.0,0.0006973743438720703,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-27|RmA-14_AddA-31_RmA-14|AddA-12
COC(=O)c1c(C)cccc1OC(C)=O,2,0,0.0,0.0,0.0005524158477783203,CC(=O)Oc1ccccc1C(=O)O|AddA-32_ChB-916|AddA-15_AddA-52_RmA-14|AddA-36_ChB-213_RmA-13
CCC(=O)Oc1cc(N)c(C)cc1C(=O)O,2,0,0.0,0.0,0.0007607936859130859,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-36_AddA-52_RmA-14|RmA-13|AddA-29|RmA-13_AddA-58_RmA-14|AddA-12_AddA-32
CC(=O)Oc1cc(F)cc(C)c1C(=O)O,1,0,0.0,0.0,0.0005805492401123047,CC(=O)Oc1ccccc1C(=O)O|AddA-31|AddA-36
CCCC(=O)Oc1cc(O)ccc1C(=O)O,2,0,0.0,0.0,0.00058746337890625,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|AddA-29|RmA-15_RmA-15|AddA-30
CC(=O)Oc1ccc(NN)cc1C(=O)O,1,0,0.0,0.0,0.0005676746368408203,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-27|RmA-13|AddA-57_RmA-14
Cc1c2c(cc(C(=O)OO)c1OC(=O)CO)C2,1,0,0.0,0.0,0.0007069110870361328,CC(=O)Oc1ccccc1C(=O)O|AddA-32_ChB-916|AddA-39_AddA-24_RmA-14|AddA-54_AddA-14
COC(=O)c1cc(N)c(N)cc1OC(C)=O,1,0,0.0,0.0,0.0005910396575927734,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-36_AddA-52_RmA-14|RmA-13|AddA-29|AddA-60_RmA-15_AddA-37|AddA-33_RmA-15
CCC(=O)Oc1ccc(N)cc1C(=O)O,2,0,0.0,0.0,0.0005571842193603516,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|AddA-29|AddA-33_RmA-16_RmA-15|RmA-14
CC(=O)Oc1cccc(O)c1C(=O)O,2,0,0.0,0.0,0.0005400180816650391,CC(=O)Oc1ccccc1C(=O)O|AddA-38
NCC(=O)Oc1ccc(F)cc1C(=O)O,2,0,0.0,0.0,0.0006060600280761719,CC(=O)Oc1ccccc1C(=O)O|AddA-35|AddA-13
Cc1cc(F)c(C(=O)O)c(OC(=O)CO)c1,2,0,0.0,0.0,0.0005867481231689453,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-31_RmA-13_AddA-52|AddA-39_RmA-14|RmA-13_AddA-14|AddA-55_AddA-28_RmA-15
CC(=O)Oc1ccc(F)cc1C(=O)ON,2,0,0.0,0.0,0.0005600452423095703,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-1081|RmA-13_AddA-34_AddA-58|RmA-14|RmA-13_AddA-53|AddA-35
Nc1cccc(OC(=O)CO)c1C(=O)O,1,0,0.0,0.0,0.0005657672882080078,CC(=O)Oc1ccccc1C(=O)O|AddA-30|AddA-37_AddA-57_RmA-15|AddA-14|RmA-13_AddA-60|RmA-15
O=C(CO)Oc1ccc(O)cc1C(=O)O,2,0,0.0,0.0,0.0005555152893066406,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-36_AddA-52_RmA-14|AddA-30|AddA-38|RmA-16_RmA-14_AddA-34|RmA-14
C=CC(=O)Oc1cc(C)ccc1C(=O)O,2,0,0.0,0.0,0.0005602836608886719,CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|ChB-1490_RmA-13|ChB-2192_ChB-786|ChB-2192_ChB-1489_AddA-28
Nc1ccc2c(c1)C(=O)OCCCC(=O)O2,2,0,0.0,0.0,0.00063323974609375,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|AddA-29|AddA-33_RmA-16_RmA-15|ChB-1082
CC(=O)Oc1cc(F)c(O)cc1C(=O)OO,1,0,0.0,0.0,0.0005922317504882812,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-27|RmA-14_AddA-31_RmA-14|AddA-34
COC(=O)c1ccc(C)c(O)c1OC(C)=O,1,0,0.0,0.0,0.0006380081176757812,CC(=O)Oc1ccccc1C(=O)O|AddA-32_ChB-916|AddA-15_AddA-52_RmA-14|ChB-243_AddA-26
O=C(CO)Oc1cccc(O)c1C(=O)O,1,0,0.0,0.0,0.0006728172302246094,CC(=O)Oc1ccccc1C(=O)O|AddA-14_AddA-38
CC(=O)Oc1c(C(=O)OCO)cc(O)c(F)c1O,1,0,0.0,0.0,0.0006515979766845703,CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-1081|RmA-13_AddA-34_AddA-58|ChB-886_ChB-403|AddA-31_AddA-52|AddA-70
CC(=O)Oc1ccc(N)c(O)c1C(=O)O,2,0,0.0,0.0,0.0010113716125488281,CC(=O)Oc1ccccc1C(=O)O|AddA-13_RmA-13_AddA-39|RmA-13_AddA-24|AddA-33|RmA-13_AddA-38
